number	weight	playerName	hometown	pos	height	playerId	summary	class
21	240	Ricardo Marsh	Mebane, NC	F	80	ricardo-marsh-1	15.3 Pts, 7.2 Reb, 1.7 Ast	JR
22	210	Rasheed Wright	Greensboro, NC	F	77	rasheed-wright-1	14.1 Pts, 5.4 Reb, 1.6 Ast	SO
12	180	Pierre Greene	Chicago, IL	G	74	pierre-greene-1	9.9 Pts, 3.4 Reb, 3.0 Ast	SR
10	180	John Waller	Richmond, VA	G	76	john-waller-1	7.9 Pts, 3.2 Reb, 1.0 Ast	SO
13	175	Troy Nance	Virginia Beach, VA	G	69	troy-nance-1	5.9 Pts, 2.3 Reb, 4.2 Ast	SO
33	235	Clay McGowen	Westerville, OH	C	83	clay-mcgowen-1	5.3 Pts, 5.2 Reb, 0.7 Ast	SO
24	190	Kiah Thomas	Norfolk, VA	G	76	kiah-thomas-1	5.3 Pts, 2.6 Reb, 1.8 Ast	FR
30	220	Charles Dunnington	Washington, DC	F	81	charles-dunnington-1	2.9 Pts, 3.4 Reb, 0.2 Ast	SO
41	245	Joe Principe	Gladstone, MO	C	82	joe-principe-1	0.8 Pts, 1.3 Reb, 0.0 Ast	SO
33	185	James Smith	Virginia Beach, VA	F	79	james-smith-2	0.7 Pts, 0.6 Reb, 0.0 Ast	FR
15	210	Andreas Themistocleus		F	78	andreas-themistocleus-1	0.4 Pts, 0.6 Reb, 0.4 Ast	SO
12	185	Marcus Drewry	Evanston, IL	G	74	marcus-drewry-2	0.2 Pts, 0.7 Reb, 0.6 Ast	JR
20	185	Samir Hickson	Collegeville, PA	G	74	samir-hickson-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
4	214	T.J. Waldon	Lakeland, FL	F	76	tj-waldon-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
