number	weight	playerName	hometown	pos	height	playerId	summary	class
50	240	Sam Clancy	Fairview, OH	F	79	sam-clancy-1	19.1 Pts, 9.4 Reb, 1.7 Ast	SR
5	175	Brandon Granville	Los Angeles, CA	G	69	brandon-granville-1	12.5 Pts, 2.2 Reb, 5.8 Ast	SR
34	220	David Bluthenthal	Los Angeles, CA	F	79	david-bluthenthal-1	12.3 Pts, 7.4 Reb, 1.2 Ast	SR
22	205	Errick Craven	Torrance, CA	G	74	errick-craven-1	11.8 Pts, 4.4 Reb, 1.8 Ast	FR
33	220	Desmon Farmer		G	77	desmon-farmer-1	9.5 Pts, 3.3 Reb, 1.8 Ast	SO
21	240	Rory O'Neil	Ridgecrest, CA	C	83	rory-oneil-1	4.3 Pts, 2.3 Reb, 0.4 Ast	FR
31	200	Jerry Dupree	Moreno Valley, CA	F	79	jerry-dupree-1	3.7 Pts, 1.8 Reb, 0.7 Ast	SO
4	185	Robert Hutchinson	Albany, GA	G	73	robert-hutchinson-1	2.0 Pts, 0.8 Reb, 1.6 Ast	JR
15	260	Kostas Charissis		C	83	kostas-charissis-1	2.2 Pts, 2.9 Reb, 0.5 Ast	JR
14	205	Gennaro Busterna	Denver, CO	G	75	gennaro-busterna-1	1.8 Pts, 0.5 Reb, 0.2 Ast	SR
2	225	Nick Curtis	Oxnard, CA	F	80	nick-curtis-1	1.0 Pts, 0.8 Reb, 0.2 Ast	FR
24	215	Derrick Craven	Torrance, CA	G	74	derrick-craven-1	0.3 Pts, 0.6 Reb, 1.0 Ast	FR
34	210	Joe Buck	Redondo Beach, CA	F	79	joe-buck-1	3.0 Pts, 0.0 Reb, 0.0 Ast	SO
4	255	Gregg Guenther	Calabasas, CA	F	80	gregg-guenther-1	0.1 Pts, 0.9 Reb, 0.1 Ast	SO
11	175	Peter McClaslin	Palos Verdes, CA	G	72	peter-mcclaslin-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
3	180	Anthony Saadey	Canfield, OH			anthony-saadey-1	0.0 Pts, 1.0 Reb, 0.0 Ast	SO
