number	weight	playerName	hometown	pos	height	playerId	summary	class
32	210	Larry Tucker	Baltimore, MD	G	76	larry-tucker-1	16.5 Pts, 6.8 Reb, 1.3 Ast	SR
33	210	Jimmy Boykin	Jackson, MS	G	79	jimmy-boykin-1	11.5 Pts, 4.5 Reb, 1.4 Ast	SO
21	190	Michael Poster	Minneapolis, MN	F	76	michael-poster-1	5.9 Pts, 3.3 Reb, 1.2 Ast	SR
20	185	Robert Smith	Columbus, OH	G	70	robert-smith-2	5.9 Pts, 2.1 Reb, 2.4 Ast	FR
52	210	Henry Colter	Austin, TX	F	84	henry-colter-1	4.8 Pts, 5.4 Reb, 0.4 Ast	FR
22	240	Demond Huff	San Bernardino, CA	C	82	demond-huff-1	4.4 Pts, 3.0 Reb, 0.2 Ast	JR
11	185	Rasheem Sims	Philadelphia, PA	G	74	rasheem-sims-1	8.5 Pts, 3.8 Reb, 3.0 Ast	SR
31	205	Drew Cagle	Norwich, CT	F	77	drew-cagle-1	3.5 Pts, 2.2 Reb, 0.6 Ast	JR
24	180	Alexy Ferreira	Bronx, NY	G	74	alexy-ferreira-1	3.4 Pts, 1.5 Reb, 0.7 Ast	SO
23	205	Donnell Thomas	Durant, MI	C	80	donnell-thomas-1	3.7 Pts, 3.6 Reb, 0.4 Ast	SR
50	280	Terek Wright	Newark, NJ	C	83	terek-wright-1	1.7 Pts, 2.3 Reb, 0.1 Ast	SR
30	220	LeMar Ruffin	Murrieta, CA		79	lemar-ruffin-1	0.0 Pts, 1.0 Reb, 0.0 Ast	SO
10	160	Orwin Shortt	Bladenburg, MD	G	71	orwin-shortt-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
