number	weight	playerName	hometown	pos	height	playerId	summary	class
15	165	Sean Peterson	Mount Dora, FL	G	73	sean-peterson-1	16.9 Pts, 3.7 Reb, 6.6 Ast	SR
11	175	Julius Jenkins	Deerfield Beach, FL	G	74	julius-jenkins-1	14.8 Pts, 4.3 Reb, 2.5 Ast	JR
25	230	Kashien Latham	Hinesville, GA	F	81	kashien-latham-1	11.1 Pts, 9.2 Reb, 0.5 Ast	SR
32	230	Frank Bennett	Pompano Beach, FL	F	79	frank-bennett-1	9.4 Pts, 6.3 Reb, 0.7 Ast	SO
12	175	Terry Williams	Gainsville, FL	G	75	terry-williams-1	9.0 Pts, 2.2 Reb, 2.2 Ast	FR
20	220	Kordel Gibson	Tallahassee, FL	F	77	kordel-gibson-1	7.4 Pts, 3.7 Reb, 1.1 Ast	SO
45	205	Wayne Wooley	Decatur, GA	F	79	wayne-wooley-1	3.9 Pts, 2.6 Reb, 0.6 Ast	SR
		Edward Keith		F	79	edward-keith-1	2.7 Pts, 2.2 Reb, 0.2 Ast	SR
44	195	Sam Cox	Auburn, AL	G	80	sam-cox-1	3.2 Pts, 2.0 Reb, 0.4 Ast	JR
33	210	Willie Puckett	Griffin, GA	F	77	willie-puckett-1	2.2 Pts, 1.7 Reb, 0.3 Ast	JR
52	240	Marcus Byams	Tucker, GA	F	79	marcus-byams-1	2.0 Pts, 2.4 Reb, 0.2 Ast	SO
15	205	Kenny Faulk	Wachula, FL	G	76	kenny-faulk-1	6.0 Pts, 5.0 Reb, 1.0 Ast	SO
