number	weight	playerName	hometown	pos	height	playerId	summary	class
30	215	Greg Lewis	Akron, OH	F	78	greg-lewis-3	15.4 Pts, 10.1 Reb, 1.1 Ast	SR
32	220	Tyrone Walker	North Augusta, SC	F	78	tyrone-walker-1	11.0 Pts, 6.0 Reb, 1.5 Ast	SO
10	172	Pierre Wooten	Cincinnati, OH	G	75	pierre-wooten-1	9.3 Pts, 2.7 Reb, 3.7 Ast	JR
50	225	Marcus Stewart	Arlington, VA	C	78	marcus-stewart-1	8.2 Pts, 6.0 Reb, 1.2 Ast	SR
1	165	Tywan Harris	Greenville, SC	G	72	tywan-harris-1	7.5 Pts, 0.8 Reb, 1.1 Ast	SR
5	175	Ivan Jenkins	Durham, NC	G	72	ivan-jenkins-1	3.6 Pts, 0.9 Reb, 1.6 Ast	FR
42	190	Alex English	Columbia, SC	G	75	alex-english-2	4.1 Pts, 2.4 Reb, 0.3 Ast	SO
4	225	Sheldon Bailey	Fayetteville, NC	F	78	sheldon-bailey-2	2.5 Pts, 1.6 Reb, 0.1 Ast	FR
33	240	Josh Grant	Kokomo, IN	C	82	josh-grant-2	2.7 Pts, 2.1 Reb, 0.0 Ast	FR
4	185	Derrick Knox	Decatur, GA	G	76	derrick-knox-1	5.1 Pts, 1.8 Reb, 1.2 Ast	SR
14	175	Tyron Myers	Goose Creek, SC	G	74	tyron-myers-1	1.6 Pts, 0.9 Reb, 0.5 Ast	JR
20	190	Lavar Hemphill	Rock Hill, SC	G	75	lavar-hemphill-2	1.2 Pts, 0.8 Reb, 0.5 Ast	JR
25	210	Anthony Moore	Winston-Salem, NC	F	79	anthony-moore-1	2.4 Pts, 1.2 Reb, 0.0 Ast	SO
13	167	Bryant Latimer	Columbia, SC	G	72	bryant-latimer-1	1.1 Pts, 0.3 Reb, 0.1 Ast	SO
44	235	Eyo Effiong		C	81	eyo-effiong-1	1.6 Pts, 1.0 Reb, 0.4 Ast	SR
45	225	Gabe Leventis	Easley, SC	F	80	gabe-leventis-1	0.9 Pts, 0.4 Reb, 0.3 Ast	SO
