number	weight	playerName	hometown	pos	height	playerId	summary	class
13	280	David Harrison		C	84	david-harrison-1	13.9 Pts, 7.0 Reb, 0.4 Ast	FR
34	250	Stephane Pelle	Burtonsville, MD	F	81	stephane-pelle-1	12.8 Pts, 10.8 Reb, 1.4 Ast	JR
43	220	Blair Wilson	Broomfield, CO	G	78	blair-wilson-1	12.3 Pts, 3.4 Reb, 1.7 Ast	SO
30	205	Michel Morandais		G	77	michel-morandais-1	10.9 Pts, 4.5 Reb, 2.8 Ast	SO
44	215	D.J. Harrison	Nashville, TN	F	79	dj-harrison-1	10.7 Pts, 5.7 Reb, 1.8 Ast	SR
11	165	James Wright	Los Angeles, CA	G	74	james-wright-1	8.2 Pts, 1.9 Reb, 4.9 Ast	JR
21	190	Nick Mohr	Littleton, CO	G	77	nick-mohr-1	6.1 Pts, 2.4 Reb, 3.0 Ast	SR
1	170	Chevis Brimmer	New Orleans, LA	G	71	chevis-brimmer-1	7.4 Pts, 2.6 Reb, 3.1 Ast	SO
44	260	Jason Carter	Las Vegas, NV	F	81	jason-carter-1	6.0 Pts, 5.6 Reb, 0.3 Ast	FR
3	235	Amadou Doumbouya		F	81	amadou-doumbouya-1	1.3 Pts, 1.3 Reb, 0.1 Ast	SO
15	230	Preston Slaughter	Pine Bluff, AR	G	77	preston-slaughter-1	4.1 Pts, 1.7 Reb, 0.1 Ast	SR
5	195	Justin Harbert	San Antonio, TX	G	73	justin-harbert-1	2.8 Pts, 1.5 Reb, 1.2 Ast	SO
23	170	Matt Greenwald	Westminster, CO	G	73	matt-greenwald-1	0.7 Pts, 0.7 Reb, 0.4 Ast	JR
24	185	Trennis Jones	Austin, TX	G	74	trennis-jones-1	0.6 Pts, 1.4 Reb, 0.3 Ast	SO
40	210	Woody Piirto	Boulder, CO	G	76	woody-piirto-1	0.6 Pts, 0.4 Reb, 0.0 Ast	JR
