number	weight	playerName	hometown	pos	height	playerId	summary	class
14	202	Aleem Muhammad	Ellenwood, GA	F	76	aleem-muhammad-1	17.2 Pts, 4.8 Reb, 2.5 Ast	JR
55	280	Justin Howard	Orlando, FL	C	82	justin-howard-1	12.3 Pts, 8.4 Reb, 0.6 Ast	JR
5	170	Clarence Baker	Teaneck, NJ	G	69	clarence-baker-1	7.6 Pts, 3.0 Reb, 2.9 Ast	JR
32	195	Jay January	Burkburnett, TX	G	74	jay-january-1	5.6 Pts, 2.2 Reb, 1.9 Ast	FR
44	235	Andrew Walker	Lawrenceville, GA	F	81	andrew-walker-1	5.0 Pts, 2.8 Reb, 0.5 Ast	SO
10	190	Tyler McCurry	Abingdon, IL	G	70	tyler-mccurry-1	4.3 Pts, 2.1 Reb, 2.1 Ast	FR
34	220	Will Emerson	St. Mary's, CA	F	82	will-emerson-1	4.4 Pts, 3.0 Reb, 0.2 Ast	FR
25	215	Bobby Hansen	Belleview, FL	F	81	bobby-hansen-1	4.9 Pts, 3.3 Reb, 0.9 Ast	SO
4	235	Scott Emerson	St. Mary's, GA	F	81	scott-emerson-1	15.8 Pts, 6.8 Reb, 0.8 Ast	JR
3	188	Noel West	Fort Myers, FL	G	74	noel-west-1	2.8 Pts, 2.3 Reb, 1.0 Ast	JR
5	185	Brad Arthur	Abingdon, IL	G	77	brad-arthur-1	2.6 Pts, 0.8 Reb, 0.7 Ast	FR
20	185	Melvin Harris	Macon, GA	G	74	melvin-harris-1	0.4 Pts, 0.3 Reb, 0.0 Ast	SO
11	210	John Chvatal	Huntsville, AL	F	79	john-chvatal-1	0.1 Pts, 0.0 Reb, 0.1 Ast	SO
2	0	Amad Crawford				amad-crawford-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
33	165	David Matthews	Fayetteville, GA	G	74	david-matthews-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
30	185	Jay Vickers	Douglas, GA	G	75	jay-vickers-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
