number	weight	playerName	hometown	pos	height	playerId	summary	class
23	215	Casey Jacobsen	Glendora, CA	G	78	casey-jacobsen-1	21.9 Pts, 4.5 Reb, 3.5 Ast	JR
2	240	Curtis Borchardt	Redmond, WA	C	84	curtis-borchardt-1	16.9 Pts, 11.4 Reb, 2.0 Ast	JR
24	185	Julius Barnes	Rowland Heights, CA	G	73	julius-barnes-1	10.9 Pts, 2.3 Reb, 2.9 Ast	JR
1	210	Josh Childress		F	80	josh-childress-1	7.8 Pts, 4.8 Reb, 0.8 Ast	FR
5	240	Teyo Johnson	San Diego, CA	F	79	teyo-johnson-1	5.8 Pts, 4.0 Reb, 0.9 Ast	SO
22	230	Justin Davis	Berkeley, CA	F	81	justin-davis-2	4.6 Pts, 4.1 Reb, 0.9 Ast	SO
25	180	Tony Giovacchini	Salt Lake City, UT	G	74	tony-giovacchini-1	3.8 Pts, 2.5 Reb, 2.4 Ast	SR
11	190	Chris Hernandez	Fresno, CA	G	74	chris-hernandez-1	3.0 Pts, 1.2 Reb, 1.6 Ast	FR
0	250	Joe Kirchofer	Elk Grove, CA	F	81	joe-kirchofer-1	2.7 Pts, 1.9 Reb, 0.4 Ast	SO
42	260	Rob Little	Fairfax, VA	C	82	rob-little-1	2.4 Pts, 2.2 Reb, 0.2 Ast	FR
33	205	Matt Lottich	Winnetka, IL	G	76	matt-lottich-1	2.5 Pts, 1.1 Reb, 0.5 Ast	SO
21	205	Nick Robinson	Liberty, MO	F	78	nick-robinson-1	1.7 Pts, 1.4 Reb, 0.4 Ast	FR
3	202	Kyle Logan	Hagerstown, MD	G	77	kyle-logan-1	1.5 Pts, 0.2 Reb, 0.0 Ast	SR
14	210	Tyler Besecker	Bellvue, WA	F	78	tyler-besecker-1	0.8 Pts, 0.8 Reb, 0.4 Ast	SO
