number	weight	playerName	hometown	pos	height	playerId	summary	class
20	190	Chris Weaver	Arab, AL	G	74	chris-weaver-1	13.7 Pts, 3.9 Reb, 2.4 Ast	SR
24	175	Corey Green	Calera, AL	G	75	corey-green-1	9.9 Pts, 5.0 Reb, 2.1 Ast	SR
44	230	Phillip Ramelli	New Orleans, LA	C	82	phillip-ramelli-1	9.8 Pts, 3.8 Reb, 1.7 Ast	SO
32	165	Cornell Felton	Alexandria, VA	G	71	cornell-felton-1	8.6 Pts, 2.8 Reb, 3.2 Ast	JR
5	200	Eddie Harper	Laurel, MS	G	77	eddie-harper-1	5.9 Pts, 2.1 Reb, 1.1 Ast	SO
14	228	Jon Mills	Winfield, AL	F	78	jon-mills-1	6.0 Pts, 2.8 Reb, 1.8 Ast	FR
52	235	Sebastian Sachse		C	80	sebastian-sachse-1	3.6 Pts, 2.1 Reb, 0.9 Ast	SO
31	227	Bryan Boerjan	Rock Falls, IL	F	80	bryan-boerjan-1	2.6 Pts, 1.3 Reb, 1.1 Ast	FR
10	170	Will Gardner	Homewood, AL	G	73	will-gardner-1	0.9 Pts, 0.3 Reb, 0.8 Ast	SO
33	180	Tyson Dorsey		G	75	tyson-dorsey-1	0.7 Pts, 0.2 Reb, 0.4 Ast	SO
