number	weight	playerName	hometown	pos	height	playerId	summary	class
21	190	Smush Parker	New York, NY	G	76	smush-parker-1	16.5 Pts, 4.4 Reb, 4.5 Ast	SO
5	260	Jeff McMillan	Staten Island, NY	C	80	jeff-mcmillan-1	10.2 Pts, 7.6 Reb, 1.2 Ast	SO
3	190	Adrian Walton	Bronx, NY	G	72	adrian-walton-1	9.7 Pts, 2.7 Reb, 2.2 Ast	FR
11	190	Mark Jarrell-Wright	Newark, NJ	G	77	mark-jarrell-wright-1	8.2 Pts, 3.4 Reb, 2.2 Ast	SO
5	205	Teremun Johnson	Detroit, MI	F	78	teremun-johnson-1	8.3 Pts, 6.2 Reb, 1.5 Ast	SR
1	205	Michael Haynes	Columbia, SC	F	80	michael-haynes-1	9.4 Pts, 2.7 Reb, 2.5 Ast	SO
42	215	Duke Freeman-Mckamey	Steelton, PA	G	82	duke-freeman-mckamey-1	7.2 Pts, 6.8 Reb, 0.8 Ast	SR
55	340	Glenn Batemon	Detroit, MI	C	83	glenn-batemon-1	2.5 Pts, 1.4 Reb, 0.1 Ast	FR
24	220	Steve Canal	Nyack, NY	F	78	steve-canal-1	4.1 Pts, 4.2 Reb, 0.8 Ast	SR
23	190	Alessandro Acquaviva		G	76	alessandro-acquaviva-1	0.9 Pts, 0.2 Reb, 0.3 Ast	SO
0	190	Ryan Carr	Decatur, GA	F	77	ryan-carr-1	0.5 Pts, 0.0 Reb, 0.0 Ast	FR
22	180	Brandyn Cooper	Atlanta, GA	G	72	brandyn-cooper-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
34	245	Cori Spencer	Peekskill, NY	F	79	cori-spencer-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
55	205	Liberto Tetimadingar		F	80	liberto-tetimadingar-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
