number	weight	playerName	hometown	pos	height	playerId	summary	class
3	195	Jermaine Boyette	Hammond, IN	G	74	jermaine-boyette-1	17.1 Pts, 2.9 Reb, 3.0 Ast	JR
22	190	John Hamilton	Greenfield, IN	G	76	john-hamilton-1	12.6 Pts, 2.4 Reb, 1.3 Ast	SO
24	200	Chris Woods	East Chicago, IN	C	83	chris-woods-1	11.1 Pts, 7.1 Reb, 1.9 Ast	SR
35	240	Stephan Bachmann		C	82	stephan-bachmann-1	7.7 Pts, 4.0 Reb, 1.1 Ast	JR
43	210	Stevie Morrison		G	72	stevie-morrison-1	6.5 Pts, 1.7 Reb, 1.5 Ast	JR
2	210	Nic Sparrow	North Ogden, UT	F	76	nic-sparrow-1	6.0 Pts, 3.5 Reb, 1.1 Ast	JR
50	255	Patrick Danley	Gary, IN	F	80	patrick-danley-1	3.9 Pts, 3.4 Reb, 0.1 Ast	JR
42	225	Talmadge Eyre	Salt Lake City, UT	C	81	talmadge-eyre-1	3.4 Pts, 3.3 Reb, 0.3 Ast	JR
33	215	Brad Barton	Farmington, UT	G	75	brad-barton-1	2.9 Pts, 3.7 Reb, 3.4 Ast	JR
45	210	Marlon Carter	Pataskala, OH	F	78	marlon-carter-2	2.5 Pts, 0.9 Reb, 0.4 Ast	JR
13	225	Marc Thurig		C	82	marc-thurig-1	2.2 Pts, 2.2 Reb, 0.1 Ast	SR
