number	weight	playerName	hometown	pos	height	playerId	summary	class
41	220	Pat Campolieta	Syracuse, NY	F	78	pat-campolieta-1	14.8 Pts, 7.2 Reb, 2.9 Ast	SR
15	191	Mark Linebaugh	Cleona, PA	G	74	mark-linebaugh-1	14.1 Pts, 3.1 Reb, 2.2 Ast	SO
2	240	Howard Blue	Washington, DC	F	79	howard-blue-1	11.0 Pts, 5.6 Reb, 0.8 Ast	SO
21	200	Tim Sullivan	Skaneateles, NY	G	77	tim-sullivan-1	8.7 Pts, 3.0 Reb, 2.1 Ast	JR
3	195	Dave Hardy	West Chester, PA	G	74	dave-hardy-1	8.4 Pts, 2.8 Reb, 3.1 Ast	JR
44	255	Martin Marek		C	81	martin-marek-1	6.0 Pts, 2.6 Reb, 0.4 Ast	JR
4	184	Keith Williams	Harlem, NY	G	76	keith-williams-3	3.0 Pts, 1.6 Reb, 0.4 Ast	FR
25	210	Josh Humphrey	Cleveland, OH	F	77	josh-humphrey-1	2.5 Pts, 2.0 Reb, 0.6 Ast	SO
35	210	Matt Shirley	Grantsville, KS	F	80	matt-shirley-1	2.0 Pts, 1.5 Reb, 0.2 Ast	SO
22	170	Devin Tuohey	Washington, DC	G	72	devin-tuohey-1	1.4 Pts, 0.4 Reb, 0.4 Ast	SR
1	185	Jeremy Ballard	Atlanta, GA	G	72	jeremy-ballard-1	1.7 Pts, 0.5 Reb, 0.6 Ast	JR
25	170	Bill Kern	Brecksville, OH	G	71	bill-kern-1	1.0 Pts, 0.8 Reb, 1.1 Ast	SR
32	250	Andrew Zidar	Plantation, FL	C	80	andrew-zidar-1	1.3 Pts, 1.1 Reb, 0.2 Ast	FR
13	210	Marques Green	Ardmore, PA	F	77	marques-green-1	1.6 Pts, 0.6 Reb, 0.1 Ast	JR
4	200	Lamarr Datcher	Washington, DC	F	77	lamarr-datcher-1	1.0 Pts, 1.9 Reb, 0.1 Ast	SR
5	244	Chris Fox	Rochester, NY	C	81	chris-fox-1	1.3 Pts, 1.0 Reb, 0.3 Ast	JR
