number	weight	playerName	hometown	pos	height	playerId	summary	class
3	205	Brandon Mouton	Lafayette, LA	G	77	brandon-mouton-1	13.7 Pts, 4.6 Reb, 1.3 Ast	SO
24	200	Royal Ivey		G	75	royal-ivey-1	10.9 Pts, 3.5 Reb, 1.4 Ast	SO
0	235	James Thomas	Schenectady, NY	C	80	james-thomas-1	10.7 Pts, 8.9 Reb, 0.4 Ast	SO
11	165	T.J. Ford	Houston, TX	G	72	tj-ford-1	10.8 Pts, 3.8 Reb, 8.3 Ast	FR
33	228	Brian Boddicker	Duncanville, TX	F	81	brian-boddicker-1	7.1 Pts, 3.9 Reb, 0.7 Ast	SO
15	218	Deginald Erskin	Gonzales, TX	F	78	deginald-erskin-2	7.7 Pts, 3.2 Reb, 0.4 Ast	JR
13	200	Sydmill Harris		G	77	sydmill-harris-1	5.9 Pts, 1.2 Reb, 0.4 Ast	FR
20	245	Chris Owens	Duncanville, TX	F	79	chris-owens-1	15.8 Pts, 7.4 Reb, 0.8 Ast	SR
21	245	Jason Klotz	Klein, TX	C	81	jason-klotz-1	3.5 Pts, 3.2 Reb, 0.1 Ast	FR
10	178	Fredie Williams	Evans, GA	G	71	fredie-williams-1	4.9 Pts, 2.0 Reb, 2.2 Ast	SR
45	220	Chris Ogden	Seminole, TX	F	79	chris-ogden-1	1.8 Pts, 0.6 Reb, 0.4 Ast	JR
23	190	Terrell Ross	Laurel, MD	G	75	terrell-ross-1	0.4 Pts, 0.8 Reb, 0.4 Ast	JR
32	180	Drew Gressett	Austin, TX	G	72	drew-gressett-1	0.4 Pts, 0.0 Reb, 0.2 Ast	SO
