number	weight	playerName	hometown	pos	height	playerId	summary	class
34	210	Tyray Pearson	Hammond, IN	F	79	tyray-pearson-1	18.7 Pts, 7.8 Reb, 0.7 Ast	SR
0	195	Jake Sullivan	Oakdale, MN	G	73	jake-sullivan-1	16.0 Pts, 2.2 Reb, 2.2 Ast	SO
21	210	Shane Power	Crown Point, IN	F	77	shane-power-2	13.6 Pts, 4.5 Reb, 2.4 Ast	SO
50	205	Marcus Jefferson	East Chicago, IN	F	77	marcus-jefferson-1	7.3 Pts, 4.1 Reb, 1.4 Ast	SO
1	205	Omar Bynum	Omaha, NE	F	79	omar-bynum-1	7.2 Pts, 6.7 Reb, 1.1 Ast	JR
51	250	Jared Homan	Remsen, IA	C	82	jared-homan-1	3.6 Pts, 3.4 Reb, 0.3 Ast	FR
11	200	Ricky Morgan	Pontiac, MI	G	71	ricky-morgan-1	2.6 Pts, 1.9 Reb, 3.1 Ast	FR
2	230	Tommie King	Seattle, WA	F	78	tommie-king-1	4.6 Pts, 3.4 Reb, 0.3 Ast	JR
15	215	Adam Schaper	Demotte, IN	F	81	adam-schaper-1	1.7 Pts, 1.2 Reb, 0.0 Ast	FR
3	240	Clint Varley	Menlo, IA	F	76	clint-varley-1	1.1 Pts, 1.5 Reb, 0.2 Ast	JR
54	260	Andrew Skoglund	Minnetonka, MN	C	85	andrew-skoglund-1	0.5 Pts, 0.9 Reb, 0.0 Ast	SO
3	170	Brandon Nicol	Graettinger, IA	G	75	brandon-nicol-1	0.2 Pts, 0.1 Reb, 0.2 Ast	JR
23	205	Brian Gahan	McKinney, TX	G	76	brian-gahan-1	0.4 Pts, 1.2 Reb, 0.0 Ast	SO
40	195	Brad Davis	Knoxville, IA	G	74	brad-davis-2	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
42	210	Justin Fries	Sioux Falls, SD	G	74	justin-fries-1	0.0 Pts, 0.3 Reb, 0.5 Ast	JR
