number	weight	playerName	hometown	pos	height	playerId	summary	class
25	165	Eugene Costello	New Orleans, LA	G	70	eugene-costello-1	13.1 Pts, 3.7 Reb, 3.2 Ast	SR
5	210	Roy Smallwood	Houston, TX	F	78	roy-smallwood-1	12.4 Pts, 6.3 Reb, 2.0 Ast	JR
35	250	Brian Stewart	Tucson, AZ	G	77	brian-stewart-1	10.7 Pts, 6.2 Reb, 1.0 Ast	SR
50	220	Justino Victoriano		F	81	justino-victoriano-1	8.7 Pts, 5.4 Reb, 0.6 Ast	JR
3	175	Chris Neal	Vancouver, WA	G	74	chris-neal-1	7.5 Pts, 1.3 Reb, 1.7 Ast	SR
1	230	Nick Enzweiler	Moraga, CA	F	78	nick-enzweiler-2	6.6 Pts, 2.9 Reb, 1.6 Ast	SO
15	220	Antone Jarrell	Portland, OR	F	78	antone-jarrell-1	4.4 Pts, 2.7 Reb, 1.5 Ast	SO
4	190	Leonard Owens	Salisbury, NC	F	78	leonard-owens-1	4.4 Pts, 3.0 Reb, 2.6 Ast	SR
20	170	Victor Luces		G	73	victor-luces-1	2.8 Pts, 1.3 Reb, 1.1 Ast	SR
10	165	Luke Martin		G	71	luke-martin-1	2.9 Pts, 0.9 Reb, 1.6 Ast	FR
3	215	Joe Devance	El Paso, TX	F	79	joe-devance-1	1.0 Pts, 0.5 Reb, 0.0 Ast	FR
25	195	Alex Anthis		G	75	alex-anthis-1	0.7 Pts, 1.3 Reb, 0.3 Ast	FR
3	195	Brandon Clausen	Mesa, AZ	G	78	brandon-clausen-1	0.3 Pts, 0.0 Reb, 0.0 Ast	FR
