number	weight	playerName	hometown	pos	height	playerId	summary	class
32	250	Bill Romano	Wethersfield, CT	F	80	bill-romano-1	17.3 Pts, 6.2 Reb, 1.4 Ast	SR
3	160	Rob Monroe	Lanham, MD	G	75	rob-monroe-1	13.0 Pts, 1.8 Reb, 4.6 Ast	FR
12	187	Kason Mims	Astoria, NY	G	75	kason-mims-1	12.3 Pts, 4.6 Reb, 3.2 Ast	SO
42	225	Jeremy Bishop	Cohoes, NY	F	78	jeremy-bishop-1	11.1 Pts, 12.0 Reb, 2.7 Ast	JR
10	175	Jared Grasso	Syosset, NY	G	75	jared-grasso-1	11.3 Pts, 1.7 Reb, 4.0 Ast	SR
55	200	Rashaun Banjo	Far Rockaway, NY	F	78	rashaun-banjo-1	7.7 Pts, 3.0 Reb, 0.9 Ast	SR
32	210	C.J. Vick	Springfield, VA	F	80	cj-vick-1	3.9 Pts, 3.3 Reb, 0.9 Ast	FR
5	190	Macklin Thornton	Landover, MD	F	76	macklin-thornton-1	3.0 Pts, 0.9 Reb, 0.7 Ast	JR
22	180	Kareem Lee	Stamford, CT	G	74	kareem-lee-1	2.1 Pts, 0.6 Reb, 0.5 Ast	SR
52	230	Jon Pierce	Trumbull, CT	F	80	jon-pierce-1	1.0 Pts, 0.7 Reb, 0.0 Ast	SO
25	230	Kris Ibezim	Mt. Vernon, NY	F	79	kris-ibezim-1	3.2 Pts, 2.8 Reb, 0.0 Ast	JR
50	190	Vernon Thompson	Bridgeport, CT	F	77	vernon-thompson-1	0.5 Pts, 0.2 Reb, 0.2 Ast	JR
15	190	John Bajda	Stratford, CT	G	76	john-bajda-1	0.8 Pts, 0.1 Reb, 0.0 Ast	SO
24	180	Damien Speranza	North Bergen, NJ	G	70	damien-speranza-1	0.2 Pts, 0.2 Reb, 0.2 Ast	SO
