number	weight	playerName	hometown	pos	height	playerId	summary	class
3	185	B.J. Pratt	San Antonio, TX	G	74	bj-pratt-1	13.9 Pts, 2.5 Reb, 2.1 Ast	JR
21	205	Sherman Rochell	Oklahoma City, OK	F	77	sherman-rochell-1	12.8 Pts, 6.0 Reb, 2.1 Ast	SR
33	207	Wahab Carter	El Reno, OK	F	78	wahab-carter-1	11.3 Pts, 6.0 Reb, 1.0 Ast	SR
20	175	Erik Benzel	Spokane, WA	G	73	erik-benzel-1	7.0 Pts, 2.0 Reb, 1.8 Ast	FR
43	260	Brett Starkey	Lakewood, CO	C	81	brett-starkey-1	5.6 Pts, 5.3 Reb, 0.5 Ast	SO
2	187	Leslie Richardson	Aurora, CO	G	75	leslie-richardson-1	5.5 Pts, 2.4 Reb, 3.2 Ast	JR
20	225	Taylor Lay	Oklahoma City, OK	F	79	taylor-lay-1	4.1 Pts, 2.4 Reb, 0.5 Ast	FR
30	167	Ryan Goral	Westminster, CO	G	72	ryan-goral-1	3.7 Pts, 1.1 Reb, 2.1 Ast	SO
	165	Tyrone Turner	Denver, CO	G	70	tyrone-turner-1	1.5 Pts, 0.6 Reb, 0.5 Ast	SR
22	180	Phillip Heath	Seattle, WA	G	71	phillip-heath-1	1.1 Pts, 0.4 Reb, 0.2 Ast	SR
12	190	Adam Warren	Richland Hills, TX	G	75	adam-warren-1	1.4 Pts, 0.0 Reb, 0.1 Ast	FR
50	230	Jamaal Ramey	Lawton, OK	F	81	jamaal-ramey-1	0.4 Pts, 1.1 Reb, 0.1 Ast	SO
