number	weight	playerName	hometown	pos	height	playerId	summary	class
30	195	Clay Tucker	Lima, OH	G	76	clay-tucker-1	17.6 Pts, 6.3 Reb, 3.0 Ast	JR
5	165	Ronnie Jones	Las Vegas, NV	G	69	ronnie-jones-1	13.3 Pts, 2.7 Reb, 2.8 Ast	JR
24	185	Jason Frederick	Waukesha, WI	G	76	jason-frederick-1	10.7 Pts, 1.9 Reb, 1.4 Ast	JR
44	240	Adrian Tigert	Oshkosh, WI	F	79	adrian-tigert-1	7.8 Pts, 4.9 Reb, 1.6 Ast	FR
33	190	Justin Lettenberger	Manitowoc, WI	F	78	justin-lettenberger-1	5.8 Pts, 4.6 Reb, 1.3 Ast	JR
15	230	Dylan Page	Amherst, WI	F	81	dylan-page-1	6.1 Pts, 4.3 Reb, 0.4 Ast	SO
10	210	Kalombo Kadima	Milwaukee, WI	F	74	kalombo-kadima-1	4.2 Pts, 1.7 Reb, 1.6 Ast	JR
14	175	Dan Weisse	Oshkosh, WI	G	71	dan-weisse-1	4.2 Pts, 1.9 Reb, 2.7 Ast	JR
23	220	James Wright	Milwaukee, WI	F	78	james-wright-2	7.4 Pts, 4.5 Reb, 1.1 Ast	SO
40	235	Nate Mielke	Waterloo, IA	C	83	nate-mielke-1	3.0 Pts, 3.3 Reb, 0.3 Ast	SO
2	160	Chris Hill	Chicago, IL	G	70	chris-hill-3	1.8 Pts, 1.0 Reb, 1.2 Ast	FR
55	200	Ben Brey	Madison, WI	F	77	ben-brey-1	0.6 Pts, 0.8 Reb, 0.1 Ast	SO
12	180	Will Ryan	Milwaukee, WI	G	72	will-ryan-1	0.7 Pts, 0.1 Reb, 0.3 Ast	JR
10	180	Tom Becker	Delavan, WI	G	71	tom-becker-1	1.2 Pts, 0.0 Reb, 0.0 Ast	FR
3	180	Kurt Klepsch	Crown Point, IN	G	72	kurt-klepsch-1	0.0 Pts, 0.3 Reb, 0.0 Ast	SO
