number	weight	playerName	hometown	pos	height	playerId	summary	class
34	230	David Boyden	Richmond, VA	F	80	david-boyden-1	11.2 Pts, 6.1 Reb, 1.0 Ast	JR
22	180	Patrick Sparks	Central City, KY	G	73	patrick-sparks-1	10.7 Pts, 2.2 Reb, 3.7 Ast	FR
23	185	Derek Robinson	Paris, KY	G	73	derek-robinson-1	10.4 Pts, 5.2 Reb, 4.1 Ast	SR
15	190	Mike Wells	Elkton, KY	G	75	mike-wells-1	8.9 Pts, 3.4 Reb, 1.3 Ast	JR
45	230	Todor Pandov		F	81	todor-pandov-1	8.8 Pts, 3.2 Reb, 0.9 Ast	SO
1	285	Chris Marcus	Charlotte, NC	C	85	chris-marcus-1	15.9 Pts, 8.9 Reb, 0.2 Ast	SR
13	200	Filip Videnov		G	76	filip-videnov-1	6.9 Pts, 3.0 Reb, 1.4 Ast	JR
11	180	Raynardo Curry	Memphis, TN	G	72	raynardo-curry-1	5.8 Pts, 2.1 Reb, 2.3 Ast	JR
30	240	Nate Williams	Raleigh, NC	F	80	nate-williams-2	5.2 Pts, 3.3 Reb, 0.5 Ast	JR
42	200	Tremain Rowles	Landover Hills, MD	G	76	tremain-rowles-1	2.2 Pts, 1.6 Reb, 0.8 Ast	SR
3	225	Caleb Halcomb	Bowling Green, KY	F	82	caleb-halcomb-1	1.6 Pts, 1.7 Reb, 0.0 Ast	SO
4	200	Nathan Eisert	Louisville, KY	G	77	nathan-eisert-1	0.3 Pts, 0.4 Reb, 0.0 Ast	SO
25	250	Kalin Holland	Bowling Green, KY	F	79	kalin-holland-1	0.0 Pts, 0.5 Reb, 0.0 Ast	FR
