number	weight	playerName	hometown	pos	height	playerId	summary	class
0	220	Jonte Edwards	Clinton, NC	F	79	jonte-edwards-1	14.9 Pts, 5.8 Reb, 0.6 Ast	JR
12	175	Adam Fellers	Fayetteville, NC	G	74	adam-fellers-1	14.5 Pts, 2.2 Reb, 1.5 Ast	SR
24	190	Tarick Johnson	Fayetteville, NC	G	76	tarick-johnson-1	11.0 Pts, 3.3 Reb, 0.6 Ast	SO
54	210	Dominique Klein		F	78	dominique-klein-1	7.5 Pts, 4.2 Reb, 0.7 Ast	FR
44	195	Bobby Jones	Jacksonville, NC	F	78	bobby-jones-3	4.9 Pts, 5.9 Reb, 0.5 Ast	SR
10	160	Brooks Lee	Buies Creek, NC	G	72	brooks-lee-1	4.4 Pts, 1.3 Reb, 5.2 Ast	JR
23	190	Solomon Yearby	Mulga, AL	F	75	solomon-yearby-1	4.2 Pts, 1.7 Reb, 0.8 Ast	JR
5	195	Zydrunas Stankus		F	77	zydrunas-stankus-1	4.6 Pts, 2.1 Reb, 0.8 Ast	SR
23	235	Emory Walton	Lawrenceville, GA	G	74	emory-walton-1	6.4 Pts, 3.2 Reb, 3.3 Ast	SO
21	170	Derek Gray	Mauldin, SC	G	72	derek-gray-2	2.4 Pts, 0.9 Reb, 1.7 Ast	SO
45	230	Jay Carter		F	80	jay-carter-1	1.8 Pts, 2.4 Reb, 0.3 Ast	SR
30	210	Brad McKeiver	Chester, VA	F	78	brad-mckeiver-1	0.0 Pts, 0.0 Reb, 1.0 Ast	SO
