number	weight	playerName	hometown	pos	height	playerId	summary	class
24	220	Jermaine Hall	Dublin, GA	F	77	jermaine-hall-1	21.4 Pts, 7.2 Reb, 1.6 Ast	SR
5	185	Dedrick Dye	Clinton, TN	G	72	dedrick-dye-1	12.4 Pts, 3.2 Reb, 2.3 Ast	SR
21	215	Nigel Wyatte	Staten Island, NY	F	81	nigel-wyatte-1	11.4 Pts, 8.6 Reb, 1.2 Ast	JR
12	180	Courtney Pritchard	Southampton, NY	G	72	courtney-pritchard-1	10.1 Pts, 3.2 Reb, 5.0 Ast	JR
33	180	Teoine Carroll	Baltimore, MD	G	74	teoine-carroll-1	9.2 Pts, 2.7 Reb, 2.6 Ast	JR
32	230	Sean Munson	Berryville, VA	F	80	sean-munson-1	6.5 Pts, 4.7 Reb, 0.4 Ast	SO
3	185	DeEarnest McLemore	Cary, NC	G	73	deearnest-mclemore-1	2.1 Pts, 0.8 Reb, 1.8 Ast	FR
15	180	Corey McCrae	Springdale, MD	G	74	corey-mccrae-1	1.2 Pts, 0.9 Reb, 0.6 Ast	FR
34	205	Doug Viegas		F	78	doug-viegas-1	3.0 Pts, 1.0 Reb, 1.8 Ast	FR
31	270	Kevin Martin	Maplewood, NJ	C	82	kevin-martin-3	0.9 Pts, 0.9 Reb, 0.0 Ast	SO
4	215	Matt Vitale	Brooklyn, NY	F	78	matt-vitale-1	0.7 Pts, 0.7 Reb, 0.2 Ast	FR
20	185	Jason Allen	Elmont, NY	G	73	jason-allen-3	0.2 Pts, 0.1 Reb, 0.0 Ast	SR
