number	weight	playerName	hometown	pos	height	playerId	summary	class
34	220	Joe Shipp	Los Angeles, CA	F	77	joe-shipp-1	20.4 Pts, 6.1 Reb, 2.3 Ast	SR
25	210	Brian Wethers	Murietta, CA	G	77	brian-wethers-1	15.1 Pts, 4.4 Reb, 3.0 Ast	SR
24	260	Amit Tamir		F	83	amit-tamir-1	14.9 Pts, 6.5 Reb, 3.0 Ast	SO
15	195	Richard Midgley		G	75	richard-midgley-1	9.2 Pts, 2.9 Reb, 2.7 Ast	FR
40	225	Conor Famulener	Walnut Creek, CA	F	78	conor-famulener-1	3.3 Pts, 3.3 Reb, 1.2 Ast	JR
2	175	A.J. Diggs	Long Beach, CA	G	70	aj-diggs-1	3.2 Pts, 2.1 Reb, 2.0 Ast	JR
33	230	Gabriel Hughes	Carson, CA	C	83	gabriel-hughes-1	3.0 Pts, 3.4 Reb, 0.3 Ast	JR
0	215	Erik Bond	Seattle, WA	F	79	erik-bond-1	1.8 Pts, 1.1 Reb, 0.5 Ast	FR
55	260	David Paris	Modesto, CA	F	81	david-paris-1	1.7 Pts, 1.7 Reb, 0.1 Ast	FR
3	190	Donte Smith	Washington, DC	G	74	donte-smith-1	1.7 Pts, 0.5 Reb, 0.6 Ast	SR
0	220	Rod Benson	San Diego, CA	C	82	rod-benson-1	0.8 Pts, 0.8 Reb, 0.1 Ast	FR
20	175	Martin Smith	Escondido, CA	G	72	martin-smith-1	0.7 Pts, 0.4 Reb, 0.8 Ast	FR
1	180	Tashaan Forehan-Kelly	Irvine, CA	G	75	tashaan-forehan-kelly-1	1.1 Pts, 0.7 Reb, 0.3 Ast	SO
12	185	Joe Abrahams	Los Angeles, CA			joe-abrahams-1	1.0 Pts, 0.0 Reb, 0.0 Ast	FR
10	205	Jordi Geli		F	82	jordi-geli-1	0.5 Pts, 0.2 Reb, 0.2 Ast	FR
13	160	David Brutocao-Kemp	Oakland, CA			david-brutocao-kemp-1	0.0 Pts, 0.5 Reb, 0.0 Ast	FR
12	205	Steve Panawek	Moraga, CA	G	78	steve-panawek-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
22	215	Mark Thompson	Santa Rosa, CA	F	76	mark-thompson-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
