number	weight	playerName	hometown	pos	height	playerId	summary	class
0	196	Willie Deane	Schenectady, NY	G	72	willie-deane-1	17.8 Pts, 5.0 Reb, 2.2 Ast	SR
20	197	Kenny Lowe	Gary, IN	G	75	kenny-lowe-1	11.6 Pts, 2.4 Reb, 2.0 Ast	JR
31	247	Chris Booker	Fort Worth, TX	F	82	chris-booker-1	9.4 Pts, 5.7 Reb, 0.9 Ast	JR
33	204	Darmetreis Kilgore	South Bend, IN	G	77	darmetreis-kilgore-1	6.8 Pts, 2.4 Reb, 0.6 Ast	SR
2	196	David Teague	Indianapolis, IN	G	77	david-teague-1	5.7 Pts, 2.2 Reb, 0.4 Ast	FR
3	242	Brett Buscher	Chesterton, IN	F	80	brett-buscher-1	5.9 Pts, 2.9 Reb, 0.3 Ast	JR
10	191	Brandon McKnight	South Bend, IN	G	74	brandon-mcknight-1	5.4 Pts, 2.2 Reb, 2.5 Ast	SO
3	215	Melvin Buckley	Chicago, IL	F	79	melvin-buckley-1	4.1 Pts, 1.9 Reb, 0.2 Ast	FR
42	233	Matt Kiefer	Evansville, IN	F	82	matt-kiefer-1	3.5 Pts, 3.0 Reb, 0.9 Ast	FR
5	265	Ivan Kartelo		C	83	ivan-kartelo-1	3.0 Pts, 2.7 Reb, 0.6 Ast	JR
11	187	Austin Parkinson	Kokomo, IN	G	72	austin-parkinson-1	0.9 Pts, 1.1 Reb, 1.9 Ast	JR
34	250	Kevin Garrity	North Brunswick, NJ	C	83	kevin-garrity-1	0.8 Pts, 0.5 Reb, 0.1 Ast	JR
4	195	Andrew Ford	West Lafayette, IN	G	74	andrew-ford-1	0.8 Pts, 0.5 Reb, 0.1 Ast	SO
