number	weight	playerName	hometown	pos	height	playerId	summary	class
10	185	Andre Smith	Miami, FL	G	74	andre-smith-2	15.9 Pts, 4.2 Reb, 3.6 Ast	SR
41	260	Ben McGonagil	Panama, FL	C	83	ben-mcgonagil-1	14.2 Pts, 7.3 Reb, 0.9 Ast	SR
11	175	Alex Kragel	Morristown, TN	G	74	alex-kragel-1	11.1 Pts, 3.2 Reb, 1.9 Ast	SR
15	205	Bryan McCullough	Salisbury, NC	F	77	bryan-mccullough-1	10.1 Pts, 3.7 Reb, 2.2 Ast	SO
42	235	Joseph Barber	Plymouth, NC	C	81	joseph-barber-1	7.8 Pts, 4.9 Reb, 0.8 Ast	SO
21	215	Chad Mohn	Fayetteville, NC	F	81	chad-mohn-1	5.0 Pts, 3.4 Reb, 1.4 Ast	FR
3	185	Omar Collington	Decatur, GA	G	73	omar-collington-1	3.3 Pts, 1.7 Reb, 0.9 Ast	FR
22	205	Oliver Holmes	Wilmington, NC	F	78	oliver-holmes-1	2.1 Pts, 2.1 Reb, 0.8 Ast	FR
32	210	KaVoris Bivins	Norcross, GA	F	77	kavoris-bivins-1	2.3 Pts, 1.8 Reb, 0.6 Ast	FR
23	180	Brandon Carter	Bristol, TN	G	75	brandon-carter-3	2.9 Pts, 1.8 Reb, 1.1 Ast	SR
33	200	Aaron Creasman	Arden, NC	C	81	aaron-creasman-1	0.9 Pts, 0.8 Reb, 0.2 Ast	FR
