number	weight	playerName	hometown	pos	height	playerId	summary	class
32	230	Omar Barlett	Miami, FL	G	80	omar-barlett-1	15.0 Pts, 7.1 Reb, 1.2 Ast	SR
1	180	Cornelius Richardson	Auburn, AL	G	72	cornelius-richardson-1	14.6 Pts, 3.3 Reb, 4.4 Ast	SR
13	215	Jay Heard	Oxford, AL	G	75	jay-heard-2	12.4 Pts, 4.6 Reb, 3.2 Ast	SR
22	175	Scott Watson	Gilbert, AZ	G	72	scott-watson-1	8.0 Pts, 2.0 Reb, 3.2 Ast	JR
4	185	James Denson	Walnut Grove, MS	G	75	james-denson-1	7.1 Pts, 3.3 Reb, 1.0 Ast	JR
25	215	Joshua Perry	Orlando, FL	G	72	joshua-perry-1	5.7 Pts, 3.3 Reb, 0.4 Ast	JR
24	185	Trent Eager	Monroeville, AL	F	78	trent-eager-1	4.0 Pts, 2.0 Reb, 0.7 Ast	JR
15	240	Carl Brown	Birmingham, AL	F	80	carl-brown-1	4.8 Pts, 2.7 Reb, 0.7 Ast	SO
0	190	Emerson Brown	Lithonia, GA	G	74	emerson-brown-1	3.7 Pts, 2.7 Reb, 1.2 Ast	JR
2	190	Anthony Wilson	Tuscaloosa, AL	G	75	anthony-wilson-1	1.4 Pts, 0.7 Reb, 0.5 Ast	FR
11	185	Brad Peters	Snellville, GA	G	76	brad-peters-1	1.1 Pts, 0.2 Reb, 0.1 Ast	FR
30	185	Gerald Storey	Huntsville, AL	F	76	gerald-storey-1	0.5 Pts, 0.4 Reb, 0.1 Ast	FR
10	185	Josh Burr	Tyrone, GA			josh-burr-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
