number	weight	playerName	hometown	pos	height	playerId	summary	class
32	215	Derrick Obasohan	Houston, TX	F	79	derrick-obasohan-1	11.3 Pts, 4.2 Reb, 1.2 Ast	JR
23	185	Keith Howell	Arlington, TX	G	73	keith-howell-2	11.3 Pts, 2.7 Reb, 2.0 Ast	JR
21	230	Roy Johnson	Houston, TX	F	81	roy-johnson-1	11.1 Pts, 5.9 Reb, 1.6 Ast	JR
11	215	Mack Callier	Tyler, TX	F	79	mack-callier-1	10.0 Pts, 7.9 Reb, 2.3 Ast	SR
33	215	Steven Thomas	Fort Worth, TX	F	77	steven-thomas-1	6.8 Pts, 4.7 Reb, 0.5 Ast	FR
13	170	Josh Daniel	Jonesboro, AK	G	74	josh-daniel-2	5.9 Pts, 2.7 Reb, 4.6 Ast	SR
3	200	Donny Beacham	Dallas, TX	F	77	donny-beacham-1	4.4 Pts, 3.7 Reb, 0.9 Ast	JR
11	160	Brady Dawkins	Whitehouse, TX	G	71	brady-dawkins-1	2.0 Pts, 0.6 Reb, 0.8 Ast	FR
11	210	Luka Jaukovic		G	77	luka-jaukovic-1	1.2 Pts, 0.6 Reb, 0.1 Ast	SO
	215	Kenneth Henderson	Houston, TX	C	80	kenneth-henderson-1	0.6 Pts, 0.5 Reb, 0.4 Ast	FR
10	200	Milos Nikolic	Homestead, FL	F	80	milos-nikolic-1	0.8 Pts, 0.5 Reb, 0.0 Ast	SO
20	185	DeMarqus James	Waco, TX	G	74	demarqus-james-1	1.2 Pts, 0.6 Reb, 0.4 Ast	FR
44	240	Hamilton Rucker	Houston, TX	F	80	hamilton-rucker-1	1.0 Pts, 2.0 Reb, 0.0 Ast	SR
