number	weight	playerName	hometown	pos	height	playerId	summary	class
32	207	Rashad McCants		G	76	rashad-mccants-1	17.0 Pts, 4.6 Reb, 1.5 Ast	FR
21	218	Jawad Williams		F	81	jawad-williams-1	14.9 Pts, 5.6 Reb, 2.0 Ast	SO
2	198	Raymond Felton		G	73	raymond-felton-1	12.9 Pts, 4.1 Reb, 6.7 Ast	FR
5	192	Jackie Manuel		G	77	jackie-manuel-1	7.3 Pts, 4.0 Reb, 2.0 Ast	SO
1	190	Melvin Scott	Baltimore, MD	G	74	melvin-scott-2	6.3 Pts, 1.9 Reb, 1.1 Ast	SO
34	230	David Noel		G	78	david-noel-1	5.9 Pts, 3.5 Reb, 1.4 Ast	FR
42	266	Sean May		C	81	sean-may-1	11.4 Pts, 8.1 Reb, 1.0 Ast	FR
41	238	Bryon Sanders	Gulfport, MS	F	81	bryon-sanders-1	1.9 Pts, 2.4 Reb, 0.4 Ast	FR
44	218	Will Johnson	Hickory, NC	F	80	will-johnson-2	1.7 Pts, 1.3 Reb, 0.4 Ast	SR
25	260	Damion Grant		C	83	damion-grant-1	1.6 Pts, 1.5 Reb, 0.0 Ast	FR
14	189	Jonathan Holmes	Bloomington, IN	G	72	jonathan-holmes-1	0.5 Pts, 0.5 Reb, 0.2 Ast	SR
30	218	Phillip McLamb	Charlotte, NC	F	78	phillip-mclamb-1	1.0 Pts, 0.3 Reb, 0.2 Ast	JR
15	208	Damien Price	Greensbro, NC	G	70	damien-price-1	0.5 Pts, 0.2 Reb, 0.0 Ast	JR
31	192	Jonathan Miller	Burlington, NC	G	73	jonathan-miller-1	0.0 Pts, 0.0 Reb, 0.3 Ast	JR
