number	weight	playerName	hometown	pos	height	playerId	summary	class
45	222	Kevin Netter	Richmond Dale, OH	C	82	kevin-netter-1	15.3 Pts, 4.6 Reb, 0.8 Ast	JR
14	240	John Reimold	Greenville, PA	F	78	john-reimold-1	15.0 Pts, 5.0 Reb, 1.1 Ast	SO
12	200	Ron Lewis	Columbus, OH	G	76	ron-lewis-1	12.1 Pts, 5.0 Reb, 2.5 Ast	FR
24	209	Cory Ryan	Fountain City, IN	G	77	cory-ryan-1	8.9 Pts, 3.1 Reb, 2.3 Ast	SR
43	240	Cory Eyink	Maria Stein, OH	F	80	cory-eyink-1	6.1 Pts, 4.3 Reb, 1.4 Ast	SO
5	170	Jabari Mattox	Bloomingdale, IL	G	73	jabari-mattox-1	5.4 Pts, 3.5 Reb, 4.4 Ast	JR
34	214	Raheem Moss	Columbus, OH	G	76	raheem-moss-1	2.5 Pts, 2.3 Reb, 0.7 Ast	FR
3	196	Cole Magner	Palmer, AK	G	74	cole-magner-1	3.2 Pts, 1.7 Reb, 1.3 Ast	FR
2	243	Josh Almanson	Bowling Green, OH	F	80	josh-almanson-1	6.2 Pts, 2.2 Reb, 0.5 Ast	JR
1	220	Germain Fitch	Huntsville, AL	F	77	germain-fitch-1	6.5 Pts, 3.5 Reb, 1.0 Ast	SO
11	190	Keon Newson	Decatur, GA	G	72	keon-newson-1	0.4 Pts, 0.4 Reb, 0.2 Ast	FR
23	200	Patrick Phillips	Sandusky, OH	G	75	patrick-phillips-1	0.9 Pts, 0.6 Reb, 0.1 Ast	FR
