number	weight	playerName	hometown	pos	height	playerId	summary	class
42	235	Thurman Zimmerman	Columbia, SC	F	77	thurman-zimmerman-1	16.0 Pts, 7.6 Reb, 1.8 Ast	SO
3	220	Moses Malone	Houston, TX	G	77	moses-malone-1	16.0 Pts, 3.7 Reb, 0.8 Ast	SR
14	210	Dustin Braddick	Charleston, SC	G	77	dustin-braddick-2	13.0 Pts, 5.7 Reb, 1.8 Ast	SR
2	265	Charles Gilmore	Fayetteville, NC	C	80	charles-gilmore-1	6.9 Pts, 4.4 Reb, 1.2 Ast	SR
1	205	Demeco Heath	Kinston, NC	G	74	demeco-heath-1	5.2 Pts, 3.6 Reb, 2.0 Ast	SO
24	200	Dakin Braddick	Charleston, SC	C	83	dakin-braddick-1	5.2 Pts, 2.6 Reb, 0.5 Ast	FR
12	185	Clary Judge	Charleston, SC	G	72	clary-judge-1	3.9 Pts, 2.3 Reb, 1.7 Ast	SO
30	195	Samuel Ramsey	John's Island, SC	G	75	samuel-ramsey-1	4.3 Pts, 2.8 Reb, 0.5 Ast	SR
34	180	Brandon Trapp	Columbia, SC	G	72	brandon-trapp-1	2.0 Pts, 0.9 Reb, 0.0 Ast	FR
5	280	Cory Seels	Charleston, SC	C	81	cory-seels-1	1.8 Pts, 0.8 Reb, 0.0 Ast	SO
4	180	Willie Jones	Moncks Corner, SC	G	73	willie-jones-1	0.8 Pts, 0.5 Reb, 0.1 Ast	JR
32	320	Matthew Bell	Missouri City, TX	F	83	matthew-bell-2	0.6 Pts, 0.9 Reb, 0.1 Ast	FR
21	170	Maurice Hoover	Allendale, SC	G	72	maurice-hoover-1	1.0 Pts, 0.2 Reb, 0.0 Ast	FR
33	190	Michael Zachary	Atlanta, GA	G	75	michael-zachary-1	0.3 Pts, 0.4 Reb, 0.1 Ast	JR
11	175	Asten Lawson	Columbia, SC	G	70	asten-lawson-1	0.0 Pts, 0.2 Reb, 0.0 Ast	SO
