number	weight	playerName	hometown	pos	height	playerId	summary	class
11	165	T.J. Ford	Houston, TX	G	72	tj-ford-1	15.0 Pts, 3.9 Reb, 7.7 Ast	SO
3	205	Brandon Mouton	Lafayette, LA	G	77	brandon-mouton-1	14.8 Pts, 4.2 Reb, 1.7 Ast	JR
0	235	James Thomas	Schenectady, NY	C	80	james-thomas-1	11.1 Pts, 11.0 Reb, 0.5 Ast	JR
33	228	Brian Boddicker	Duncanville, TX	F	81	brian-boddicker-1	8.3 Pts, 4.3 Reb, 0.4 Ast	JR
24	200	Royal Ivey		G	75	royal-ivey-1	7.9 Pts, 3.0 Reb, 1.6 Ast	JR
22	235	Brad Buckman	Austin, TX	F	80	brad-buckman-1	6.7 Pts, 5.3 Reb, 0.1 Ast	FR
13	200	Sydmill Harris		G	77	sydmill-harris-1	6.2 Pts, 0.9 Reb, 0.5 Ast	SO
21	245	Jason Klotz	Klein, TX	C	81	jason-klotz-1	4.2 Pts, 3.0 Reb, 0.2 Ast	SO
15	218	Deginald Erskin	Gonzales, TX	F	78	deginald-erskin-2	3.8 Pts, 1.8 Reb, 0.4 Ast	SR
23	190	Terrell Ross	Laurel, MD	G	75	terrell-ross-1	1.5 Pts, 1.4 Reb, 1.2 Ast	SR
12	185	Kenton Paulino	Los Angeles, CA	G	73	kenton-paulino-1	1.0 Pts, 0.8 Reb, 0.4 Ast	FR
45	220	Chris Ogden	Seminole, TX	F	79	chris-ogden-1	0.6 Pts, 0.4 Reb, 0.2 Ast	SR
32	180	Drew Gressett	Austin, TX	G	72	drew-gressett-1	0.5 Pts, 0.1 Reb, 0.0 Ast	JR
