number	weight	playerName	hometown	pos	height	playerId	summary	class
34	180	Wayne Bernard	Poway, CA	G	75	wayne-bernard-1	15.1 Pts, 3.3 Reb, 5.4 Ast	SR
32	205	Brendan Winters	Denver, CO	G	77	brendan-winters-1	12.4 Pts, 5.9 Reb, 2.4 Ast	FR
22	235	Ian Johnson	Albemarle, VA	F	81	ian-johnson-1	12.4 Pts, 5.7 Reb, 1.3 Ast	FR
42	215	Conor Grace		F	81	conor-grace-1	9.7 Pts, 8.6 Reb, 1.9 Ast	SO
13	180	Peter Anderer	New York, NY	G	73	peter-anderer-1	13.8 Pts, 3.1 Reb, 2.1 Ast	SR
4	180	Matt McKillop	Davidson, NC	G	73	matt-mckillop-1	8.2 Pts, 2.5 Reb, 1.4 Ast	FR
45	235	Michel Lusakueno		F	82	michel-lusakueno-1	6.6 Pts, 6.2 Reb, 1.0 Ast	SR
23	185	Terrell Ivory	Charlotte, NC	G	73	terrell-ivory-1	3.4 Pts, 1.4 Reb, 1.5 Ast	JR
5	205	Jouni Eho		F	78	jouni-eho-1	3.6 Pts, 2.2 Reb, 0.7 Ast	JR
15	195	Jeff Severinghaus	Virginia Beach, VA	F	78	jeff-severinghaus-1	7.3 Pts, 2.0 Reb, 0.7 Ast	FR
20	170	Puff Summers	Culpepper, VA	G	70	puff-summers-1	0.8 Pts, 0.2 Reb, 0.4 Ast	SO
40	205	Chris Clunie	Bel Air, MD	F	75	chris-clunie-1	1.0 Pts, 0.8 Reb, 0.0 Ast	FR
25	170	Andy Altmeyer				andy-altmeyer-1	0.0 Pts, 0.0 Reb, 0.3 Ast	FR
