number	weight	playerName	hometown	pos	height	playerId	summary	class
15	185	Terrance McGee	Milwaukee, WI	G	72	terrance-mcgee-1	14.9 Pts, 3.5 Reb, 4.2 Ast	SR
1	173	Merrill Andrews	Ardmore, OK	G	72	merrill-andrews-1	10.1 Pts, 2.7 Reb, 2.0 Ast	JR
25	215	Monwell Randle	Country Club Hills, IL	C	80	monwell-randle-1	9.8 Pts, 7.1 Reb, 0.6 Ast	JR
5	260	Tamarr Maclin	St. Louis, MO	F	79	tamarr-maclin-1	7.3 Pts, 6.5 Reb, 0.5 Ast	SO
21	215	Shelton Colwell	Newark, NJ	F	79	shelton-colwell-1	9.6 Pts, 4.8 Reb, 0.6 Ast	JR
30	190	Kellen Easley	Joliet, IL	F	79	kellen-easley-1	5.7 Pts, 3.3 Reb, 0.9 Ast	FR
44	192	Tommy Johnson	Moore, OK	G	76	tommy-johnson-1	5.2 Pts, 1.4 Reb, 0.4 Ast	SO
35	180	Travis Walk	Wichita, KS	G	78	travis-walk-1	3.1 Pts, 1.9 Reb, 0.5 Ast	SR
4	175	Jason Gilbert	Mountain View, AR	G	71	jason-gilbert-1	3.2 Pts, 0.4 Reb, 0.2 Ast	SR
24	182	Trevyor Fisher	Springfield, MO	G	73	trevyor-fisher-1	1.1 Pts, 0.8 Reb, 0.4 Ast	SO
12	198	Eric Smith	Lee's Summit, MO	F	77	eric-smith-3	1.2 Pts, 1.3 Reb, 0.3 Ast	SO
23	235	Justin Williamson	Springfield, MO			justin-williamson-1	0.4 Pts, 0.2 Reb, 0.2 Ast	FR
20	185	Greg Brown	Bethalto, IL	G	74	greg-brown-2	0.0 Pts, 0.5 Reb, 0.0 Ast	JR
