number	weight	playerName	hometown	pos	height	playerId	summary	class
3	185	B.J. Pratt	San Antonio, TX	G	74	bj-pratt-1	16.0 Pts, 3.2 Reb, 1.8 Ast	SR
43	260	Brett Starkey	Lakewood, CO	C	81	brett-starkey-1	12.0 Pts, 9.7 Reb, 1.1 Ast	JR
20	175	Erik Benzel	Spokane, WA	G	73	erik-benzel-1	11.2 Pts, 3.1 Reb, 1.8 Ast	SO
11	215	Zeljko Zupic		F	80	zeljko-zupic-1	6.6 Pts, 5.4 Reb, 0.8 Ast	JR
1	210	Carvell McAlister	Fresno, CA	F	80	carvell-mcalister-1	7.0 Pts, 3.8 Reb, 1.0 Ast	JR
5	165	Rodney Billups	Denver, CO	G	70	rodney-billups-1	5.4 Pts, 2.3 Reb, 2.7 Ast	SO
12	150	Dusty Wadlington	Cedar Rapids, IA	G	65	dusty-wadlington-1	4.5 Pts, 1.8 Reb, 3.8 Ast	SO
2	187	Leslie Richardson	Aurora, CO	G	75	leslie-richardson-1	4.1 Pts, 1.7 Reb, 0.8 Ast	SR
40	245	Steve Simmons	Salt Lake City, UT	C	81	steve-simmons-1	2.8 Pts, 3.3 Reb, 0.4 Ast	SO
30	167	Ryan Goral	Westminster, CO	G	72	ryan-goral-1	1.4 Pts, 0.5 Reb, 0.4 Ast	JR
23	185	Brett Seger	Omaha, NE	G	77	brett-seger-1	1.6 Pts, 0.6 Reb, 0.1 Ast	FR
34	205	Josh Hansen	Burlington, CO	F	79	josh-hansen-1	0.0 Pts, 0.5 Reb, 0.1 Ast	FR
