number	weight	playerName	hometown	pos	height	playerId	summary	class
4	190	Edwin Draughan	Lakewood, CA	G	78	edwin-draughan-1	11.4 Pts, 3.9 Reb, 2.5 Ast	SO
40	230	T.J. McHugh	Cleveland, OH	F	80	tj-mchugh-1	10.6 Pts, 3.5 Reb, 0.8 Ast	SR
22	180	Chris Leanza	Parma, OH	G	73	chris-leanza-1	9.8 Pts, 2.1 Reb, 2.4 Ast	SR
10	225	Matt Minoff	Cherry Hill, NJ	G	78	matt-minoff-1	7.7 Pts, 6.2 Reb, 2.7 Ast	JR
33	208	Paul Vitelli	Morristown, NJ	F	80	paul-vitelli-1	6.9 Pts, 4.3 Reb, 1.0 Ast	JR
0	217	Ime Archibong	Greensboro, NC	G	75	ime-archibong-1	5.9 Pts, 3.9 Reb, 1.6 Ast	SR
20	185	Alex Gamboa	Reno, NV	G	73	alex-gamboa-1	4.7 Pts, 1.2 Reb, 2.1 Ast	SO
21	215	Scott Gaffield		G	78	scott-gaffield-1	4.6 Pts, 1.8 Reb, 0.9 Ast	JR
24	215	Mark Lovett	Pittsburgh, PA	F	78	mark-lovett-1	3.8 Pts, 1.8 Reb, 0.7 Ast	SO
15	230	Justin Simon	Salgona, NY	F	81	justin-simon-1	3.9 Pts, 2.5 Reb, 0.4 Ast	JR
25	225	Josh Hill	Wilmington, DE	F	79	josh-hill-2	4.4 Pts, 1.4 Reb, 1.0 Ast	JR
42	235	Dexter Upshaw	Spring, TX	F	79	dexter-upshaw-1	1.7 Pts, 0.6 Reb, 0.1 Ast	FR
23	165	Basil Williams	Bronx, NY	G	72	basil-williams-1	1.1 Pts, 0.2 Reb, 0.2 Ast	JR
45	230	Juan Wheat	Fayetteville, NC	F	78	juan-wheat-1	0.9 Pts, 0.9 Reb, 0.2 Ast	FR
