number	weight	playerName	hometown	pos	height	playerId	summary	class
4	170	Brandon Miller	New Castle, IN	G	72	brandon-miller-3	11.9 Pts, 2.5 Reb, 3.4 Ast	SR
33	230	Joel Cornette	Cincinnati, OH	F	82	joel-cornette-1	11.7 Pts, 6.5 Reb, 2.9 Ast	SR
1	220	Duane Lightfoot	Louisville, KY	F	77	duane-lightfoot-1	10.9 Pts, 4.2 Reb, 0.5 Ast	JR
10	160	Darnell Archey	New Castle, IN	G	73	darnell-archey-1	10.7 Pts, 2.5 Reb, 1.1 Ast	SR
22	235	Mike Monserez	Cincinnati, OH	G	78	mike-monserez-1	9.2 Pts, 5.4 Reb, 3.4 Ast	JR
21	175	Avery Sheets	Lafayette, IN	G	72	avery-sheets-1	5.0 Pts, 1.0 Reb, 0.9 Ast	FR
51	230	Lewis Curry	Fort Wayne, IN	F	79	lewis-curry-1	4.6 Pts, 1.2 Reb, 0.1 Ast	SR
3	195	Bruce Horan	New Castle, IN	G	75	bruce-horan-1	2.1 Pts, 0.8 Reb, 0.4 Ast	FR
34	200	Jeff James	Tampa, FL	F	78	jeff-james-1	1.0 Pts, 0.6 Reb, 0.1 Ast	FR
13	300	Ben Grunst	Milwaukee, WI	C	84	ben-grunst-1	1.4 Pts, 0.4 Reb, 0.0 Ast	JR
55	220	Mike Moore	Fairborn, OH	C	82	mike-moore-2	0.8 Pts, 0.5 Reb, 0.1 Ast	SR
31	240	Andy Grunst	Milwaukee, WI	F	80	andy-grunst-1	0.6 Pts, 0.6 Reb, 0.0 Ast	FR
30	215	Nick Gardner	Indianapolis, IN	G	76	nick-gardner-1	0.2 Pts, 0.8 Reb, 0.0 Ast	JR
23	205	Rob Walls	Aurora, IL	F	77	rob-walls-1	0.1 Pts, 0.3 Reb, 0.0 Ast	SR
2	170	Ryan Reynolds	Terre Haute, IN	G	70	ryan-reynolds-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
