number	weight	playerName	hometown	pos	height	playerId	summary	class
4	195	Damon Jackson	San Diego, CA	G	76	damon-jackson-1	13.2 Pts, 4.7 Reb, 1.4 Ast	SR
25	240	Hiram Fuller	Tacoma, WA	F	81	hiram-fuller-1	10.0 Pts, 7.4 Reb, 0.5 Ast	SR
1	200	Renaldo Major	Calumet City, IL	G	79	renaldo-major-1	10.0 Pts, 4.5 Reb, 1.1 Ast	JR
24	215	Jonathan Woods	Harvey, IL	F	79	jonathan-woods-1	9.6 Pts, 5.7 Reb, 1.1 Ast	JR
12	225	Noel Felix	Inglewood, CA	F	81	noel-felix-1	8.5 Pts, 4.8 Reb, 0.9 Ast	SR
3	190	Terry Pettis	Minneapolis, MN	G	76	terry-pettis-1	7.9 Pts, 2.2 Reb, 3.5 Ast	FR
22	180	Travis Demanby	Medford, OR	G	76	travis-demanby-1	5.9 Pts, 3.7 Reb, 2.0 Ast	SR
5	185	Ronaldo Todd	Detroit, MI	G	70	ronaldo-todd-1	5.9 Pts, 1.6 Reb, 4.3 Ast	JR
55	240	Mustafa Al-Sayyad		C	81	mustafa-al-sayyad-1	2.7 Pts, 3.0 Reb, 0.0 Ast	JR
15	175	Eric Contente	Sanger, CA			eric-contente-1	1.5 Pts, 0.0 Reb, 0.0 Ast	FR
