number	weight	playerName	hometown	pos	height	playerId	summary	class
2	217	Jackie Rogers	Syracuse, NY	F	80	jackie-rogers-1	12.9 Pts, 5.5 Reb, 0.9 Ast	SR
12	170	Anthony Anderson	Lynn, MA	G	71	anthony-anderson-2	11.8 Pts, 4.3 Reb, 3.7 Ast	JR
14	185	Michael Lasme		G	73	michael-lasme-1	7.5 Pts, 3.1 Reb, 2.6 Ast	FR
40	262	Micah Brand	Middletown, NY	F	83	micah-brand-1	7.6 Pts, 4.1 Reb, 1.1 Ast	SR
22	215	Jeff Viggiano	Suffield, CT	F	78	jeff-viggiano-1	7.0 Pts, 2.9 Reb, 2.3 Ast	FR
2	210	Gabe Lee	Camilla, GA	C	81	gabe-lee-1	5.6 Pts, 4.0 Reb, 0.8 Ast	SO
50	205	Marcus Cox	Bridgeport, CT	G	76	marcus-cox-2	4.8 Pts, 2.5 Reb, 1.5 Ast	JR
34	198	Raheim Lamb	Boston, MA	F	77	raheim-lamb-1	3.4 Pts, 2.7 Reb, 0.7 Ast	JR
0	190	Brennan Martin	Rancho Santa Margarita, CA	F	78	brennan-martin-1	3.0 Pts, 1.3 Reb, 0.8 Ast	SO
20	165	Kyle Wilson		G	74	kyle-wilson-3	1.5 Pts, 0.2 Reb, 0.5 Ast	SO
14	190	Paco Kotaridis		G	73	paco-kotaridis-1	0.2 Pts, 0.3 Reb, 0.2 Ast	JR
21	200	Alassane Kouyate		F	80	alassane-kouyate-1	0.1 Pts, 0.6 Reb, 0.1 Ast	FR
20	200	Arthur Onuora	Baldwin, NY			arthur-onuora-1	0.1 Pts, 0.1 Reb, 0.0 Ast	FR
