number	weight	playerName	hometown	pos	height	playerId	summary	class
21	205	Nick Zachery	Rockford, IL	G	75	nick-zachery-1	14.1 Pts, 2.4 Reb, 2.2 Ast	JR
3	190	Jibrahn Ike	Minneapolis, MN	G	74	jibrahn-ike-1	13.5 Pts, 3.4 Reb, 1.5 Ast	SR
23	175	Mark Green	Little Rock, AR	G	74	mark-green-1	11.5 Pts, 4.4 Reb, 1.6 Ast	SR
2	215	Columbus Willis	Carrollton, TX	F	77	columbus-willis-1	5.7 Pts, 3.1 Reb, 1.2 Ast	JR
1	185	Tony Travis	Minneapolis, MN	G	72	tony-travis-1	5.2 Pts, 2.1 Reb, 2.5 Ast	JR
44	240	Jake Yancey	Sheridan, AR	F	82	jake-yancey-1	6.4 Pts, 5.6 Reb, 0.9 Ast	JR
10	215	Jamal Holden	Tulsa, OK	F	81	jamal-holden-1	7.8 Pts, 4.9 Reb, 0.6 Ast	JR
34	230	Danny McCall	North Little Rock, AR	F	79	danny-mccall-1	4.5 Pts, 2.6 Reb, 0.3 Ast	SR
33	220	Nick Jones	Kingston Springs, TN	F	79	nick-jones-2	5.1 Pts, 2.2 Reb, 0.7 Ast	SR
13	202	Kimmo Muurinen		F	80	kimmo-muurinen-1	2.6 Pts, 2.2 Reb, 0.8 Ast	FR
54	245	Darius Eason	Little Rock, AR	F	81	darius-eason-1	2.1 Pts, 2.1 Reb, 0.3 Ast	SO
15	195	Josh Jacobs	Mesquite, TX	F	78	josh-jacobs-1	1.9 Pts, 1.1 Reb, 0.1 Ast	SO
24	225	Richard Hardman	Owasso, OK	F	79	richard-hardman-1	1.4 Pts, 1.6 Reb, 0.2 Ast	SO
25	180	Justin Stuckey	Little Rock, AR	G	73	justin-stuckey-1	1.4 Pts, 1.0 Reb, 0.8 Ast	SO
30	180	Jermain Speights	Marked Tree, AR	G	74	jermain-speights-1	0.0 Pts, 1.3 Reb, 1.3 Ast	JR
