number	weight	playerName	hometown	pos	height	playerId	summary	class
14	230	Andre Emmett		G	77	andre-emmett-1	21.8 Pts, 6.6 Reb, 1.9 Ast	JR
22	215	Kasib Powell	Teaneck, NJ	F	79	kasib-powell-1	15.0 Pts, 6.1 Reb, 4.3 Ast	SR
55	250	Robert Tomaszek		F	81	robert-tomaszek-1	8.5 Pts, 5.2 Reb, 1.2 Ast	JR
10	190	Will Chavis	Philadelphia, PA	G	70	will-chavis-2	7.8 Pts, 2.7 Reb, 2.3 Ast	SR
24	185	Ronald Ross	Hobbs, NM	G	74	ronald-ross-1	4.5 Pts, 2.0 Reb, 2.5 Ast	SO
11	208	Nathan Doudney	Rockwall, TX	G	76	nathan-doudney-2	4.1 Pts, 1.3 Reb, 0.9 Ast	SO
32	204	Nick Valdez	Arvada, CO	F	79	nick-valdez-1	5.6 Pts, 3.5 Reb, 2.2 Ast	SR
11	249	Pawel Storozynski		F	80	pawel-storozynski-1	5.0 Pts, 3.1 Reb, 1.0 Ast	SR
23	225	Mikey Marshall	Tulia, TX	G	76	mikey-marshall-1	2.5 Pts, 1.8 Reb, 1.2 Ast	JR
2	200	Josh Washington	Lubbock, TX	G	75	josh-washington-1	2.3 Pts, 1.0 Reb, 0.3 Ast	FR
42	225	John Ofoegbu	San Antonio, TX	C	81	john-ofoegbu-1	1.7 Pts, 1.3 Reb, 0.1 Ast	FR
45	270	Mickey Michalec	Skiatook, OK	C	82	mickey-michalec-1	1.7 Pts, 1.2 Reb, 0.1 Ast	SO
