number	weight	playerName	hometown	pos	height	playerId	summary	class
10	172	Pierre Wooten	Cincinnati, OH	G	75	pierre-wooten-1	13.1 Pts, 3.9 Reb, 3.7 Ast	SR
32	220	Tyrone Walker	North Augusta, SC	F	78	tyrone-walker-1	13.2 Pts, 7.0 Reb, 1.6 Ast	JR
5	175	Ivan Jenkins	Durham, NC	G	72	ivan-jenkins-1	8.3 Pts, 1.8 Reb, 2.3 Ast	SO
30	240	Billy Houston	Fayetteville, NC	C	80	billy-houston-1	6.8 Pts, 4.3 Reb, 0.2 Ast	FR
25	190	Marcus Cooke	Concord, NC	F	77	marcus-cooke-1	7.4 Pts, 5.5 Reb, 1.0 Ast	FR
33	240	Josh Grant	Kokomo, IN	C	82	josh-grant-2	6.4 Pts, 3.4 Reb, 0.4 Ast	SO
0	220	James Shuler	Jonesville, FL	G	78	james-shuler-1	5.2 Pts, 2.2 Reb, 1.3 Ast	FR
4	225	Sheldon Bailey	Fayetteville, NC	F	78	sheldon-bailey-2	3.8 Pts, 2.8 Reb, 0.4 Ast	SO
22	180	Elijah Holland	Willacoochie, GA	G	73	elijah-holland-1	4.1 Pts, 0.7 Reb, 0.5 Ast	FR
42	190	Alex English	Columbia, SC	G	75	alex-english-2	4.4 Pts, 1.2 Reb, 0.6 Ast	JR
14	175	Tyron Myers	Goose Creek, SC	G	74	tyron-myers-1	1.6 Pts, 1.3 Reb, 1.1 Ast	SR
45	225	Gabe Leventis	Easley, SC	F	80	gabe-leventis-1	1.3 Pts, 1.2 Reb, 0.1 Ast	JR
20	215	Bryan Nieman	Raleigh, NC	F	78	bryan-nieman-1	1.2 Pts, 0.9 Reb, 0.4 Ast	FR
3	180	Eddie Young	Bowie, MD			eddie-young-1	0.4 Pts, 0.2 Reb, 0.3 Ast	FR
50	235	Kwbana Beckles				kwbana-beckles-1	0.0 Pts, 1.0 Reb, 0.0 Ast	FR
