number	weight	playerName	hometown	pos	height	playerId	summary	class
10	190	Mike Ames	Phoenixville, PA	G	75	mike-ames-1	14.0 Pts, 3.3 Reb, 0.9 Ast	JR
32	220	Ryan Iversen	Eden Prairie, MN	G	75	ryan-iversen-1	11.6 Pts, 6.5 Reb, 2.8 Ast	SR
3	185	Mike Slattery	Philadelphia, PA	G	72	mike-slattery-1	10.9 Pts, 3.3 Reb, 6.2 Ast	SO
44	240	Maurice Sessoms	Teaneck, NJ	F	80	maurice-sessoms-1	9.4 Pts, 4.2 Reb, 0.6 Ast	SR
33	200	David Lunn	Baltimore, MD	G	76	david-lunn-1	7.4 Pts, 3.8 Reb, 1.6 Ast	SO
30	215	Calvin Smith	Norfolk, VA	F	77	calvin-smith-1	4.7 Pts, 4.6 Reb, 0.9 Ast	SO
2	220	Chris Prothro	Atlanta, GA	F	77	chris-prothro-1	4.0 Pts, 2.0 Reb, 0.3 Ast	FR
42	220	Dave Hindenlang	Johnstown, PA	F	80	dave-hindenlang-1	3.6 Pts, 3.9 Reb, 0.7 Ast	SR
52	250	Ioannis Xenakis		C	84	ioannis-xenakis-1	2.8 Pts, 0.9 Reb, 0.0 Ast	JR
12	180	Rulon Washington	Jacksonville, FL	G	73	rulon-washington-1	2.0 Pts, 1.1 Reb, 0.2 Ast	FR
11	0	Anwar Rohan		G	73	anwar-rohan-1	3.0 Pts, 0.0 Reb, 0.0 Ast	FR
24	225	Robin Wentt	Silver Spring, MD	F	80	robin-wentt-1	3.0 Pts, 2.0 Reb, 4.0 Ast	JR
