number	weight	playerName	hometown	pos	height	playerId	summary	class
		Anthony Adams		G	75	anthony-adams-1	16.8 Pts, 4.0 Reb, 2.6 Ast	SR
		Larry Washington		G	74	larry-washington-1	13.2 Pts, 2.8 Reb, 2.0 Ast	JR
		Amien Hicks		F	79	amien-hicks-1	8.4 Pts, 12.4 Reb, 1.2 Ast	SR
		Akeim Claborn		F	80	akeim-claborn-2	9.6 Pts, 4.2 Reb, 0.5 Ast	SO
		Stephen Walton		G	72	stephen-walton-1	5.4 Pts, 1.9 Reb, 2.0 Ast	SO
		Reshard Alonza		F	80	reshard-alonza-1	11.7 Pts, 7.5 Reb, 1.5 Ast	JR
		Ed Benton		F	78	ed-benton-1	4.0 Pts, 2.6 Reb, 0.5 Ast	JR
		Cameo Wade		G	75	cameo-wade-1	2.8 Pts, 1.1 Reb, 0.5 Ast	JR
		Jeff Singleton		C	80	jeff-singleton-1	2.0 Pts, 1.9 Reb, 0.1 Ast	SR
		Brandon Morton		G	72	brandon-morton-1	2.5 Pts, 0.8 Reb, 0.6 Ast	SR
		Jarrod Blackwell		F	78	jarrod-blackwell-1	1.2 Pts, 1.1 Reb, 0.1 Ast	JR
		Phillip Oliver		G	72	phillip-oliver-1	0.4 Pts, 0.1 Reb, 0.0 Ast	SR
		Joseph Dunn		G	75	joseph-dunn-1	4.0 Pts, 1.0 Reb, 1.0 Ast	FR
		Levar Willis		G	74	levar-willis-1	2.0 Pts, 0.0 Reb, 0.0 Ast	FR
		Jamaal Turner		G	74	jamaal-turner-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
