number	weight	playerName	hometown	pos	height	playerId	summary	class
10	175	Morris Finley	LaFayette, AL	G	71	morris-finley-1	18.3 Pts, 3.3 Reb, 3.2 Ast	JR
23	190	Demario Eddins	Chicago, IL	F	79	demario-eddins-1	10.3 Pts, 4.4 Reb, 2.4 Ast	FR
4	255	Gabe Kennedy	Camden, AL	G	69	gabe-kennedy-1	10.1 Pts, 4.8 Reb, 0.6 Ast	JR
3	180	Eric Bush	Anderson, IN	G	70	eric-bush-1	9.9 Pts, 3.2 Reb, 3.6 Ast	SR
31	210	Richard Jones	Oklahoma City, OK	G	77	richard-jones-2	7.1 Pts, 1.9 Reb, 0.9 Ast	FR
4	185	Jeffrey Collins	Birmingham, AL	G	76	jeffrey-collins-1	8.1 Pts, 2.9 Reb, 1.6 Ast	SO
32	220	Sidney Ball	Duncanville, AL	G	77	sidney-ball-1	5.5 Pts, 5.4 Reb, 1.0 Ast	JR
34	245	Cedric Davis	Dayton, OH	F	80	cedric-davis-2	4.7 Pts, 2.9 Reb, 0.4 Ast	SR
44	220	Brandon Tobias	Fort Lauderdale, FL	F	79	brandon-tobias-1	2.6 Pts, 2.1 Reb, 0.2 Ast	FR
42	200	Derrick Broom	Cartersville, GA	G	77	derrick-broom-1	2.8 Pts, 0.8 Reb, 0.7 Ast	FR
21	200	Tony Johnson	Morganfield, KY	G	76	tony-johnson-3	1.3 Pts, 1.6 Reb, 1.2 Ast	SR
15	230	Lee Cobb	Somerville, AL	F	79	lee-cobb-1	1.2 Pts, 0.5 Reb, 0.1 Ast	JR
12	180	Reed Davis	Birmingham, AL	G	73	reed-davis-1	0.9 Pts, 0.0 Reb, 0.0 Ast	FR
