number	weight	playerName	hometown	pos	height	playerId	summary	class
3	195	Brad Boyd	Opelousas, LA	G	78	brad-boyd-1	16.8 Pts, 2.6 Reb, 2.9 Ast	JR
34	185	Anthony Johnson	Chicago, IL	F		anthony-johnson-2	14.4 Pts, 5.3 Reb, 1.4 Ast	SR
44	236	Michael Southall	West Salem, WI	C	83	michael-southall-1	12.9 Pts, 7.5 Reb, 2.0 Ast	SO
21	206	Laurie Bridges	New Orleans, LA	G	77	laurie-bridges-1	11.9 Pts, 4.8 Reb, 2.1 Ast	JR
42	227	Cedric Williams	Houston, TX	F	80	cedric-williams-1	8.0 Pts, 4.0 Reb, 0.9 Ast	SO
5	175	Kenneth Lawrence	Little Rock, AR	G	72	kenneth-lawrence-1	6.1 Pts, 3.4 Reb, 4.4 Ast	SR
11	268	Chris Cameron		C	83	chris-cameron-1	5.3 Pts, 3.4 Reb, 0.9 Ast	FR
31	185	Robert Jupiter	Baton Rouge, LA	G	75	robert-jupiter-1	4.1 Pts, 1.0 Reb, 0.2 Ast	SR
13	190	Immanuel Washington	Franklin, LA	G	75	immanuel-washington-1	2.6 Pts, 2.1 Reb, 0.6 Ast	SR
4	170	Antoine Landry	New Orleans, LA	G	71	antoine-landry-1	3.9 Pts, 0.8 Reb, 0.9 Ast	JR
55	252	Robert Davis	Baton Rouge, LA	F	80	robert-davis-1	1.4 Pts, 1.8 Reb, 0.1 Ast	JR
52	245	Khadim Kandji		F	81	khadim-kandji-1	0.5 Pts, 1.5 Reb, 0.2 Ast	SR
41	204	Chris Williams	Los Angeles, CA	F	81	chris-williams-5	0.4 Pts, 0.8 Reb, 0.1 Ast	SR
30	205	Matt Foster	St. Louis, MO	G	79	matt-foster-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
1	186	Scooter Owens	Baton Rouge, LA	G	70	scooter-owens-1	0.0 Pts, 0.5 Reb, 1.0 Ast	JR
