number	weight	playerName	hometown	pos	height	playerId	summary	class
24	200	Mark Davis	Springfield, VA	F	77	mark-davis-3	15.5 Pts, 3.9 Reb, 1.3 Ast	JR
2	230	Jon Larranaga	Oakton, VA	F	79	jon-larranaga-1	13.1 Pts, 4.6 Reb, 3.8 Ast	SR
3	250	Jesse Young		F	82	jesse-young-1	11.6 Pts, 8.5 Reb, 1.2 Ast	SR
4	200	Raoul Heinen		G	77	raoul-heinen-1	11.0 Pts, 3.5 Reb, 3.4 Ast	JR
55	275	Jai Lewis	Aberdeen, MD	F	79	jai-lewis-1	6.7 Pts, 5.6 Reb, 0.9 Ast	FR
12	205	Richard Tynes	Washington, DC	G	76	richard-tynes-1	4.8 Pts, 4.4 Reb, 0.8 Ast	JR
35	220	Trent Wurtz	Sheboygan, WI	F	80	trent-wurtz-2	2.4 Pts, 2.0 Reb, 0.4 Ast	FR
33	240	Colin Wyatt	Williamsburg, VA	C	81	colin-wyatt-1	1.6 Pts, 1.4 Reb, 0.3 Ast	SO
23	180	Kevin Harris	Fairfax, VA	G	75	kevin-harris-2	0.3 Pts, 0.2 Reb, 0.1 Ast	FR
24	210	Charles Makings	Silver Spring, MD	G	74	charles-makings-1	0.4 Pts, 0.7 Reb, 0.2 Ast	FR
41	235	Deon Cooper	Columbia, TN	F	81	deon-cooper-1	0.3 Pts, 0.8 Reb, 0.0 Ast	JR
