number	weight	playerName	hometown	pos	height	playerId	summary	class
5	200	Kareem Washington	White Plains, NY	G	75	kareem-washington-1	15.8 Pts, 4.7 Reb, 2.9 Ast	SR
52	250	Andrew Feeley	Scotch Plains, NJ	C	81	andrew-feeley-1	10.6 Pts, 7.8 Reb, 1.5 Ast	SO
11	175	Justin Wilson	Brooklyn, NY	G	72	justin-wilson-2	10.5 Pts, 3.4 Reb, 2.5 Ast	SR
34	225	P.J. Hatcher	Lewisville, TX	F	76	pj-hatcher-1	7.1 Pts, 3.1 Reb, 1.1 Ast	FR
33	220	John Zito	Windsor, CT	F	78	john-zito-1	9.3 Pts, 4.9 Reb, 1.2 Ast	FR
10	185	Rob Gogerty	Cedar Grove, NJ	G	73	rob-gogerty-1	5.6 Pts, 2.8 Reb, 2.9 Ast	SO
35	240	Andre Williams	Queens, NY	F	77	andre-williams-5	3.9 Pts, 2.4 Reb, 0.6 Ast	SR
45	235	Eugene Young	Wilmington, DE	F	79	eugene-young-1	3.5 Pts, 3.3 Reb, 0.6 Ast	JR
11	225	Jerrell Dinkins	Bronx, NY	F	77	jerrell-dinkins-1	3.1 Pts, 1.5 Reb, 0.8 Ast	FR
25	195	Mike Snyder	Cranford, NJ	G	75	mike-snyder-1	0.8 Pts, 1.2 Reb, 0.8 Ast	SO
14	190	Bobby Fisk	Ravena, NY	G	73	bobby-fisk-1	1.5 Pts, 0.5 Reb, 0.0 Ast	FR
