number	weight	playerName	hometown	pos	height	playerId	summary	class
24	190	Chakowby Hicks	Washington, DC	G	76	chakowby-hicks-1	11.3 Pts, 4.3 Reb, 2.6 Ast	SO
21	188	Derrick Smith	Bowman, SC	G	77	derrick-smith-1	10.9 Pts, 2.4 Reb, 1.2 Ast	JR
1	195	Darryl Towe	Chesapeake, VA	G	76	darryl-towe-1	10.7 Pts, 3.7 Reb, 1.2 Ast	SR
15	190	Ryan Grier	Chesapeake, VA	F	76	ryan-grier-1	10.4 Pts, 4.3 Reb, 1.2 Ast	SO
1	210	Ricky Woods	New Orleans, LA	F	78	ricky-woods-2	6.7 Pts, 3.6 Reb, 0.6 Ast	FR
50	220	Karandick Ogunride	Baton Rouge, LA	C	81	karandick-ogunride-1	3.4 Pts, 4.3 Reb, 0.1 Ast	SR
	200	Nicholas Byrd	Hopewell, VA	G	73	nicholas-byrd-1	3.1 Pts, 1.4 Reb, 1.8 Ast	JR
52	235	Thomas Aladi		C	82	thomas-aladi-1	2.9 Pts, 4.4 Reb, 0.5 Ast	SR
23	215	Mohanda Whitfield	Portsmouth, VA	G	76	mohanda-whitfield-1	1.9 Pts, 0.8 Reb, 0.1 Ast	JR
11	190	Curtis Bunn	Washington, DC	F	77	curtis-bunn-1	1.7 Pts, 1.7 Reb, 0.3 Ast	SO
33	220	Hiraman Byrd	Hopewell, VA	G	76	hiraman-byrd-1	1.0 Pts, 1.0 Reb, 0.1 Ast	SO
	180	Joemi Byrd	Hopewell, VA	G	76	joemi-byrd-1	1.0 Pts, 0.2 Reb, 0.1 Ast	SO
3	185	Bryan Davidson	Largo, MD		72	bryan-davidson-1	0.2 Pts, 0.1 Reb, 0.0 Ast	SO
31	185	William Jackson	Atlanta, GA	G	75	william-jackson-1	0.0 Pts, 0.3 Reb, 0.0 Ast	FR
