number	weight	playerName	hometown	pos	height	playerId	summary	class
31	185	Jamar Wilson	Bronx, NY	G	73	jamar-wilson-1	18.9 Pts, 3.8 Reb, 3.3 Ast	FR
0	180	Antione Johnson	Lathrup Village, MI	G	73	antione-johnson-1	13.6 Pts, 2.8 Reb, 1.8 Ast	SR
11	220	Levi Levine	New York, NY	F	78	levi-levine-1	13.2 Pts, 6.0 Reb, 1.8 Ast	FR
32	200	Rhasheed Peterson	Philadelphia, PA	F	77	rhasheed-peterson-1	11.8 Pts, 4.9 Reb, 0.7 Ast	SR
12	155	Earv Opong	Bronx, NY	G	67	earv-opong-1	5.4 Pts, 2.1 Reb, 3.9 Ast	SR
23	245	Jerrad Knotts	Colton, CA	F	78	jerrad-knotts-1	1.8 Pts, 1.1 Reb, 0.2 Ast	FR
21	220	Chris Wyatt	Horsham, PA	F	78	chris-wyatt-1	1.7 Pts, 3.3 Reb, 0.4 Ast	SO
	230	Janis Pipikis		C	80	janis-pipikis-1	0.9 Pts, 2.3 Reb, 0.2 Ast	JR
4	190	Herman Banks	Brooklyn, NY	C	81	herman-banks-1	0.1 Pts, 1.0 Reb, 0.0 Ast	FR
24	165	Brian Barnes	Troy, NY	G	70	brian-barnes-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SR
33	185	Sequon Young	Schenectady, NY	G	73	sequon-young-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
