number	weight	playerName	hometown	pos	height	playerId	summary	class
54	185	Jamaal Gilchrist	Washington, DC	G	72	jamaal-gilchrist-1	10.6 Pts, 3.3 Reb, 3.4 Ast	JR
4	204	Lawrence Hamm	Harrisburg, PA	F	78	lawrence-hamm-1	8.8 Pts, 5.6 Reb, 1.4 Ast	FR
3	214	Tony Dixon	Jackson, NJ	C	82	tony-dixon-1	6.5 Pts, 4.0 Reb, 0.7 Ast	SO
1	176	Brian Allen	Cape May Court House, NJ	G	72	brian-allen-1	6.4 Pts, 2.7 Reb, 3.6 Ast	SR
45	205	Cilk McSweeney	Fort Lauderdale, FL	F	78	cilk-mcsweeney-1	5.1 Pts, 2.4 Reb, 1.1 Ast	FR
34	225	Stephen Warner	Stone Mountain, GA	F	80	stephen-warner-1	4.9 Pts, 3.6 Reb, 0.6 Ast	FR
14	201	Gerald Weatherspoon	St. Louis, MO	G	75	gerald-weatherspoon-1	6.6 Pts, 1.4 Reb, 0.3 Ast	SR
44	235	Jake McCartney	Oak Ridge, TN	F	82	jake-mccartney-1	3.9 Pts, 3.5 Reb, 1.9 Ast	FR
42	280	Derrick Goode	Glen Burnie, MD	C	84	derrick-goode-1	3.2 Pts, 2.7 Reb, 0.3 Ast	SO
11	205	Andrius Petkunas		F	77	andrius-petkunas-1	3.1 Pts, 1.1 Reb, 1.0 Ast	FR
13	187	Keon Blanks	Fort Worth, TX	F	77	keon-blanks-1	5.8 Pts, 2.4 Reb, 0.6 Ast	SR
50	190	Calvin Dotson	Baltimore, MD	G	75	calvin-dotson-1	3.0 Pts, 1.0 Reb, 0.8 Ast	JR
