number	weight	playerName	hometown	pos	height	playerId	summary	class
22	200	J.D. Summers	Quincy, IL	F	75	jd-summers-1	12.6 Pts, 4.7 Reb, 2.5 Ast	JR
15	240	Luis Rivas	Quincy, IL	F	79	luis-rivas-1	12.1 Pts, 5.5 Reb, 0.8 Ast	SR
55	230	Shawn Mason	Albuquerque, NM	F	76	shawn-mason-1	9.9 Pts, 4.0 Reb, 1.1 Ast	SR
44	215	Will Lewis	Chicago, IL	F	78	will-lewis-3	11.4 Pts, 5.4 Reb, 1.4 Ast	SO
1	185	Ray Harris	Sacramento, CA	G	74	ray-harris-1	7.4 Pts, 2.4 Reb, 3.0 Ast	JR
12	185	Matt Robins	McPherson, KS	G	72	matt-robins-1	5.5 Pts, 2.0 Reb, 3.2 Ast	SR
23	185	Bobby Carter	Oklahoma City, OK	G	75	bobby-carter-1	3.3 Pts, 1.3 Reb, 1.0 Ast	JR
50	220	Andre Charles	Chicago, IL	C	80	andre-charles-1	3.3 Pts, 2.2 Reb, 0.2 Ast	JR
24	165	Barry Welsh	Abingdon, IL	G	72	barry-welsh-1	3.9 Pts, 1.7 Reb, 3.1 Ast	SO
5	170	Nick Rodsater	Dahinda, IL	G	74	nick-rodsater-1	1.4 Pts, 1.3 Reb, 0.8 Ast	SR
31	230	David Genslinger	Palos Park, IL	C	82	david-genslinger-1	2.2 Pts, 2.2 Reb, 0.3 Ast	FR
4	180	Joe Brownfield	Pekin, IL	G	73	joe-brownfield-1	0.8 Pts, 1.0 Reb, 0.8 Ast	FR
32	185	Sam Jackson	Schaumburg, IL	G	74	sam-jackson-2	1.5 Pts, 0.0 Reb, 0.0 Ast	JR
