number	weight	playerName	hometown	pos	height	playerId	summary	class
34	185	Anthony Green	Philadelphia, PA	G	73	anthony-green-1	16.7 Pts, 4.8 Reb, 4.2 Ast	SR
32	200	Jeff St. Fort	Miami, FL	F	78	jeff-st-fort-1	9.3 Pts, 4.0 Reb, 0.8 Ast	SR
50	255	Nick Billings	Kodiak, AK	C	84	nick-billings-1	9.0 Pts, 6.7 Reb, 0.6 Ast	SO
23	190	Brandon Carter	McPherson, KS	G	75	brandon-carter-1	6.9 Pts, 3.5 Reb, 1.5 Ast	JR
3	230	Stanley Ocitti	Cambridge, MA	F	80	stanley-ocitti-1	6.0 Pts, 3.1 Reb, 0.6 Ast	SR
5	195	Charles Baker	Missouri City, TX	G	73	charles-baker-1	5.9 Pts, 2.5 Reb, 1.9 Ast	SR
1	220	Sebastian Hermenier	Rockville, MD	F	78	sebastian-hermenier-1	4.7 Pts, 3.0 Reb, 0.4 Ast	FR
24	205	Billy Williams	Milwaukee, WI	F	75	billy-williams-1	3.1 Pts, 2.8 Reb, 1.3 Ast	SO
32	225	Joe White	Winsted, CT	C	81	joe-white-2	2.1 Pts, 1.8 Reb, 0.5 Ast	SO
4	180	Brett Watson	Wichita, KS	G	72	brett-watson-1	1.5 Pts, 0.6 Reb, 0.8 Ast	JR
11	180	Louie Karis	Brooklyn, NY	G	73	louie-karis-1	1.9 Pts, 0.4 Reb, 0.1 Ast	FR
	215	Joel Casseus		F	75	joel-casseus-1	1.5 Pts, 1.1 Reb, 0.7 Ast	FR
