number	weight	playerName	hometown	pos	height	playerId	summary	class
10	192	Blake Stepp	Eugene, OR	G	76	blake-stepp-1	18.0 Pts, 3.7 Reb, 6.0 Ast	JR
1	249	Ronny Turiaf		F	82	ronny-turiaf-1	15.6 Pts, 6.2 Reb, 0.6 Ast	SO
33	265	Cory Violette	Boise, ID	C	83	cory-violette-1	11.4 Pts, 8.0 Reb, 1.0 Ast	JR
4	198	Tony Skinner	Albuquerque, NM	G	77	tony-skinner-1	9.2 Pts, 3.6 Reb, 1.2 Ast	JR
20	195	Kyle Bankhead	Walla Walla, WA	G	72	kyle-bankhead-1	7.5 Pts, 2.8 Reb, 2.1 Ast	JR
34	275	Richard Fox	Denver, CO	C	83	richard-fox-2	6.6 Pts, 3.4 Reb, 1.0 Ast	JR
32	249	Zach Gourde	Vancouver, WA	F	80	zach-gourde-1	4.8 Pts, 2.9 Reb, 0.5 Ast	SR
5	180	Josh Reisman	Marysville, WA	G	73	josh-reisman-1	3.2 Pts, 1.1 Reb, 0.6 Ast	FR
1	190	Winston Brooks	Hugenot, VA	G	72	winston-brooks-1	2.9 Pts, 2.7 Reb, 2.9 Ast	SR
23	191	Tyler Amaya	Mt. Vernon, WA	F	79	tyler-amaya-1	0.7 Pts, 0.8 Reb, 0.2 Ast	FR
14	196	Brian Michaelson	Portland, OR	G	75	brian-michaelson-1	0.9 Pts, 0.6 Reb, 0.4 Ast	SO
15	201	Colin Floyd	Harrington, WA	G	74	colin-floyd-1	0.6 Pts, 0.5 Reb, 0.0 Ast	FR
41	230	Dustin Villepigue	Simi Valley, CA	F	81	dustin-villepigue-1	0.0 Pts, 0.5 Reb, 0.0 Ast	FR
