number	weight	playerName	hometown	pos	height	playerId	summary	class
12	160	Drew Nicholas	Hempstead, NY	G	75	drew-nicholas-1	17.8 Pts, 3.8 Reb, 2.7 Ast	SR
33	245	Ryan Randle	Duncanville, TX	F	81	ryan-randle-1	12.7 Pts, 7.2 Reb, 0.8 Ast	SR
25	172	Steve Blake		G	75	steve-blake-1	11.6 Pts, 3.7 Reb, 7.1 Ast	SR
45	247	Tahj Holden	Red Bank, NJ	C	82	tahj-holden-1	8.7 Pts, 4.4 Reb, 1.8 Ast	SR
22	240	Nik Caner-Medley	Portland, ME	F	80	nik-caner-medley-1	5.9 Pts, 3.5 Reb, 1.0 Ast	FR
1	239	Jamar Smith	Sicklerville, NJ	F	81	jamar-smith-2	5.9 Pts, 3.9 Reb, 0.3 Ast	JR
11	194	John Gilchrist	Virginia Beach, VA	G	75	john-gilchrist-1	4.6 Pts, 2.1 Reb, 1.7 Ast	FR
5	200	Calvin McCall	Miami, FL	G	75	calvin-mccall-1	4.8 Pts, 3.4 Reb, 1.5 Ast	SR
4	241	Travis Garrison	Suitland, MD	F	81	travis-garrison-1	4.0 Pts, 3.1 Reb, 0.5 Ast	FR
13	192	Chris McCray		G	77	chris-mccray-1	3.1 Pts, 1.6 Reb, 0.8 Ast	FR
2	180	Andre Collins	Crisfield, MD	G	70	andre-collins-1	2.2 Pts, 0.4 Reb, 0.9 Ast	SO
21	221	Mike Grinnon	Huntington, NY	F	78	mike-grinnon-1	1.6 Pts, 0.9 Reb, 0.3 Ast	SO
20	208	Darien Henry	Roxbury, NJ	F	78	darien-henry-1	1.2 Pts, 0.9 Reb, 0.2 Ast	SO
