number	weight	playerName	hometown	pos	height	playerId	summary	class
24	210	Julius Hodge		G	79	julius-hodge-1	17.7 Pts, 6.1 Reb, 3.5 Ast	SO
54	230	Marcus Melvin	Fayetteville, NC	F	80	marcus-melvin-1	12.9 Pts, 5.8 Reb, 1.9 Ast	JR
33	225	Josh Powell		F	81	josh-powell-1	12.4 Pts, 5.3 Reb, 1.0 Ast	SO
23	186	Scooter Sherrill	Mt. Ulla, NC	G	75	scooter-sherrill-1	10.5 Pts, 2.7 Reb, 1.4 Ast	JR
30	190	Cliff Crawford	Winston-Salem, NC	G	75	cliff-crawford-1	9.2 Pts, 4.5 Reb, 4.2 Ast	SR
21	235	Levi Watkins	Rockville, MD	F	79	levi-watkins-1	5.6 Pts, 2.5 Reb, 1.4 Ast	SO
13	205	Cameron Bennerman	Greensboro, NC	G	76	cameron-bennerman-1	2.3 Pts, 1.3 Reb, 0.6 Ast	FR
32	242	Jordan Collins	Hyattsville, MD	C	82	jordan-collins-1	1.4 Pts, 1.0 Reb, 0.4 Ast	SO
23	200	Dominick Mejia	Voorhees, NJ	G	76	dominick-mejia-1	1.9 Pts, 0.4 Reb, 0.6 Ast	FR
4	201	Will Roach	Raleigh, NC	F	77	will-roach-1	0.9 Pts, 0.5 Reb, 0.4 Ast	SO
