number	weight	playerName	hometown	pos	height	playerId	summary	class
43	215	James Maye	Kennesaw, GA	F	78	james-maye-1	16.3 Pts, 6.4 Reb, 1.9 Ast	SR
32	215	Jay Joseph	North Wales, PA	G	76	jay-joseph-1	14.6 Pts, 3.4 Reb, 1.6 Ast	JR
12	190	Ray Bristow	Winston-Salem, NC	G	72	ray-bristow-1	9.0 Pts, 2.4 Reb, 3.3 Ast	FR
24	195	Josh Gross	Columbia, MD	F	78	josh-gross-1	7.6 Pts, 3.6 Reb, 0.6 Ast	SO
30	215	Ronnie Burrell	Montclair, NJ	F	80	ronnie-burrell-1	6.5 Pts, 4.7 Reb, 0.8 Ast	SO
42	250	Luke Boythe	Charlotte, NC	F	80	luke-boythe-1	4.6 Pts, 3.4 Reb, 0.8 Ast	SR
21	215	Tizzo Johnson	Havelock, NC	F	80	tizzo-johnson-1	3.5 Pts, 3.8 Reb, 0.8 Ast	SO
1	190	Ronnie Taylor	Raleigh, NC	G	73	ronnie-taylor-1	8.6 Pts, 2.0 Reb, 4.3 Ast	JR
33	165	Mark Mason	Winston-Salem, NC	G	73	mark-mason-1	3.0 Pts, 1.4 Reb, 1.9 Ast	FR
20	180	Danny Hargrove	Allentown, PA	G	76	danny-hargrove-1	2.7 Pts, 1.3 Reb, 0.8 Ast	FR
54	215	Sean Mccarthy	Gastonia, NC	C	83	sean-mccarthy-1	1.3 Pts, 1.9 Reb, 0.6 Ast	SO
