number	weight	playerName	hometown	pos	height	playerId	summary	class
24	205	Ricky Minard	Mansfield, OH	F	76	ricky-minard-1	22.5 Pts, 6.2 Reb, 4.0 Ast	JR
3	160	Chez Marks	Paris, KY	G	75	chez-marks-1	17.4 Pts, 1.7 Reb, 1.4 Ast	SR
11	175	Marquis Sykes	Mansfield, OH	G	72	marquis-sykes-1	8.4 Pts, 3.2 Reb, 5.7 Ast	SR
35	215	Ike Lopez		C	81	ike-lopez-1	7.5 Pts, 6.2 Reb, 1.0 Ast	SR
50	215	Chad McKnight	Lancaster, OH	F	79	chad-mcknight-1	7.3 Pts, 3.8 Reb, 0.6 Ast	SO
1	180	Craig Lewis	Garland, TX	F	78	craig-lewis-2	4.7 Pts, 1.5 Reb, 0.7 Ast	JR
45	245	Anton Kerley	Huntsville, AL	C	81	anton-kerley-1	5.1 Pts, 3.5 Reb, 0.1 Ast	JR
4	180	Kyle Hankins	Bloomington, IN	G	75	kyle-hankins-1	4.7 Pts, 1.1 Reb, 1.2 Ast	SO
40	245	David Aliu		F	78	david-aliu-1	2.8 Pts, 2.8 Reb, 0.2 Ast	JR
22	185	Ramon Kelly	Belleville, IL	G	76	ramon-kelly-1	1.7 Pts, 1.0 Reb, 1.1 Ast	SO
30	195	Kalilou Kamara		F	77	kalilou-kamara-1	2.0 Pts, 0.5 Reb, 0.2 Ast	SO
44	0	Jason Lafollette		F	76	jason-lafollette-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
14	0	Chris Ryan				chris-ryan-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
