number	weight	playerName	hometown	pos	height	playerId	summary	class
2	180	Troy Bell	Minneapolis, MN	G	73	troy-bell-1	25.2 Pts, 4.6 Reb, 3.7 Ast	SR
1	250	Craig Smith		F	79	craig-smith-1	19.9 Pts, 7.9 Reb, 1.3 Ast	FR
5	205	Ryan Sidney	Ann Arbor, MI	G	74	ryan-sidney-1	12.4 Pts, 6.9 Reb, 4.6 Ast	JR
34	232	Andrew Bryant	Denison, TX	F	79	andrew-bryant-1	7.1 Pts, 3.2 Reb, 0.8 Ast	JR
4	205	Jermaine Watson	Dorchester, MA	G	75	jermaine-watson-1	5.1 Pts, 2.5 Reb, 1.9 Ast	SO
11	200	Louis Hinnant	Oxon Hill, MD	G	76	louis-hinnant-1	4.7 Pts, 2.2 Reb, 3.2 Ast	FR
13	260	Nate Doornekamp		C	84	nate-doornekamp-1	3.3 Pts, 4.0 Reb, 1.0 Ast	SO
0	262	Uka Agbai	Queens Village, NY	F	80	uka-agbai-1	14.0 Pts, 6.0 Reb, 1.0 Ast	SR
2	210	Johnnie Jackson	Memphis, TN	F	78	johnnie-jackson-1	1.2 Pts, 0.6 Reb, 0.2 Ast	FR
40	180	Adam DeMong	Glen Ellyn, IL	G	74	adam-demong-1	0.4 Pts, 0.1 Reb, 0.1 Ast	SR
12	280	Kirsten Zoellner		C	85	kirsten-zoellner-1	0.3 Pts, 0.2 Reb, 0.0 Ast	SO
4	205	Adoyah Miller	Brookline, MA	G	77	adoyah-miller-1	0.2 Pts, 0.5 Reb, 0.0 Ast	FR
51	185	Tavio Hobson	Seattle, WA	G	72	tavio-hobson-2	0.0 Pts, 0.0 Reb, 0.3 Ast	FR
