number	weight	playerName	hometown	pos	height	playerId	summary	class
5	200	Gabe Martin	Junction City, KS	G	77	gabe-martin-1	15.1 Pts, 6.4 Reb, 2.1 Ast	JR
4	230	Vincent Okotie	El Cajon, CA	F	80	vincent-okotie-1	12.1 Pts, 4.3 Reb, 0.7 Ast	SR
24	175	Ryan Mantlo	Grand Junction, CO	G	73	ryan-mantlo-1	11.2 Pts, 4.5 Reb, 2.9 Ast	JR
40	225	Jason Sarchet	Newell, IA	F	81	jason-sarchet-1	9.0 Pts, 6.8 Reb, 0.9 Ast	JR
1	170	Jeremy Monceaux	Birmingham, AL	G	72	jeremy-monceaux-1	8.8 Pts, 1.9 Reb, 2.5 Ast	FR
11	215	Glyn Turner		F	80	glyn-turner-1	4.1 Pts, 2.7 Reb, 0.6 Ast	JR
	190	Harry Williams	Houston, TX	G	77	harry-williams-1	3.0 Pts, 2.2 Reb, 1.2 Ast	JR
2	210	Philip Ward	Houston, TX	F	79	philip-ward-1	2.0 Pts, 1.8 Reb, 0.5 Ast	JR
3	200	Norman Simmons	Manhattan, NY	G	77	norman-simmons-1	1.3 Pts, 1.0 Reb, 0.2 Ast	FR
0	170	Jeff Riber	Jacksonville, FL	G	71	jeff-riber-1	0.6 Pts, 0.5 Reb, 0.1 Ast	FR
10	210	Freddy Williams	Buffalo, NY	G	75	freddy-williams-1	0.4 Pts, 0.9 Reb, 0.1 Ast	JR
22	190	Valentino Richardson		G	75	valentino-richardson-1	0.8 Pts, 0.2 Reb, 0.2 Ast	JR
31	0	Andrew Borland				andrew-borland-1	0.8 Pts, 0.2 Reb, 0.0 Ast	FR
