number	weight	playerName	hometown	pos	height	playerId	summary	class
24	213	Jason Kapono	Lakewood, CA	F	80	jason-kapono-1	16.8 Pts, 5.2 Reb, 2.0 Ast	SR
1	195	Dijon Thompson		G	79	dijon-thompson-1	14.0 Pts, 4.7 Reb, 2.8 Ast	SO
43	215	T.J. Cummings	Homewood, IL	F	82	tj-cummings-1	10.3 Pts, 4.9 Reb, 0.7 Ast	JR
34	210	Ray Young	Oakland, CA	G	76	ray-young-1	10.1 Pts, 3.8 Reb, 2.0 Ast	SR
22	217	Andre Patterson	Los Angeles, CA	F	79	andre-patterson-1	7.5 Pts, 5.5 Reb, 0.9 Ast	SO
21	207	Cedric Bozeman		G	78	cedric-bozeman-1	7.3 Pts, 3.0 Reb, 3.2 Ast	SO
15	230	Ryan Hollins		C	84	ryan-hollins-1	4.3 Pts, 3.5 Reb, 0.2 Ast	FR
10	190	Ryan Walcott	Phoenix, AZ	G	73	ryan-walcott-1	3.9 Pts, 1.7 Reb, 3.3 Ast	SO
5	195	Jon Crispin	Pitman, NJ	G	74	jon-crispin-2	2.3 Pts, 0.7 Reb, 0.4 Ast	JR
45	270	Michael Fey	Olympia, WA	C	84	michael-fey-1	2.2 Pts, 1.6 Reb, 0.2 Ast	FR
54	255	Josiah Johnson	Los Angeles, CA	F	80	josiah-johnson-1	1.8 Pts, 1.8 Reb, 0.2 Ast	SO
10	208	Janou Rubin	Union City, CA	G	75	janou-rubin-1	2.1 Pts, 0.9 Reb, 0.4 Ast	JR
4	245	Marcedes Lewis	Long Beach, CA	F	78	marcedes-lewis-1	1.3 Pts, 0.6 Reb, 0.1 Ast	FR
55	200	Quinn Hawking	Brea, CA	G	76	quinn-hawking-1	0.8 Pts, 0.2 Reb, 0.0 Ast	FR
52	250	John Hoffart	Davis, CA	C	82	john-hoffart-2	0.6 Pts, 0.0 Reb, 0.0 Ast	JR
13	165	Gene Barnes	Novato, CA	G	70	gene-barnes-1	0.0 Pts, 0.5 Reb, 0.2 Ast	FR
