number	weight	playerName	hometown	pos	height	playerId	summary	class
11	190	Jerome Coleman	Brooklyn, NY	G	74	jerome-coleman-1	16.0 Pts, 3.6 Reb, 1.8 Ast	SR
2	190	Ricky Shields		G	76	ricky-shields-1	11.9 Pts, 4.0 Reb, 2.0 Ast	SO
1	215	Herve Lamizana		F	82	herve-lamizana-1	10.6 Pts, 6.4 Reb, 2.0 Ast	JR
3	180	Calvin Wooten	Detroit, MI	G	73	calvin-wooten-1	6.0 Pts, 1.6 Reb, 1.0 Ast	FR
55	270	Kareem Wright	Mercersburg, PA	C	81	kareem-wright-1	5.5 Pts, 3.7 Reb, 0.4 Ast	SR
3	180	Mike Sherrod	Brooklyn, NY	G	74	mike-sherrod-1	4.7 Pts, 3.6 Reb, 3.4 Ast	JR
13	185	Juel Wiggan	Bronx, NY	G	75	juel-wiggan-1	4.4 Pts, 2.8 Reb, 0.8 Ast	SO
32	235	Sean Axani	Red Bank, NJ	F	80	sean-axani-1	4.2 Pts, 3.8 Reb, 0.6 Ast	JR
4	235	Adrian Hill	Canton, OH	F	80	adrian-hill-2	3.2 Pts, 2.4 Reb, 0.2 Ast	FR
5	185	Cortez Davis	Washington, DC	F	79	cortez-davis-1	2.5 Pts, 1.5 Reb, 0.5 Ast	FR
21	190	Jason McCoy	Houston, TX	F	81	jason-mccoy-1	1.1 Pts, 1.1 Reb, 0.4 Ast	SO
33	175	Sloan Baptiste	Maplewood, NJ	G	75	sloan-baptiste-1	0.7 Pts, 0.0 Reb, 0.0 Ast	JR
25	245	Harry Good	Roosevelt, NY	F	81	harry-good-2	0.5 Pts, 0.2 Reb, 0.0 Ast	JR
23	225	Justin Piasecki	Voorhees, NJ	F	80	justin-piasecki-1	0.0 Pts, 0.3 Reb, 0.0 Ast	JR
