number	weight	playerName	hometown	pos	height	playerId	summary	class
21	197	Tyrone Hayes	Augusta, GA	F	76	tyrone-hayes-1	13.1 Pts, 6.6 Reb, 0.9 Ast	SR
30	198	Dwayne Williams	Chicago, IL	G	73	dwayne-williams-1	10.4 Pts, 3.0 Reb, 2.1 Ast	JR
34	233	Jon Tinnon	Portland, OR	C	80	jon-tinnon-1	8.0 Pts, 4.6 Reb, 0.7 Ast	JR
44	215	Jack May	Chino Hills, CA	F	80	jack-may-1	7.6 Pts, 6.0 Reb, 0.8 Ast	JR
15	174	Justin Logan	Oakland, CA	G	72	justin-logan-1	6.3 Pts, 2.6 Reb, 3.9 Ast	SR
1	205	Rashaad Powell	Renton, WA	F	76	rashaad-powell-1	5.8 Pts, 4.8 Reb, 1.0 Ast	SR
11	176	Tanoris Shepard	Saginaw, MI	G	71	tanoris-shepard-1	12.7 Pts, 2.9 Reb, 3.3 Ast	SO
24	159	Zach White	Boise, ID	G	70	zach-white-1	3.0 Pts, 0.6 Reb, 1.2 Ast	JR
3	210	David Radlovic		F	81	david-radlovic-1	3.0 Pts, 2.0 Reb, 0.2 Ast	FR
3	145	Ronnie Smith	Dallas, TX	G	69	ronnie-smith-1	3.8 Pts, 0.4 Reb, 1.1 Ast	FR
23	196	Sam Jackson	Las Vegas, NV	G	76	sam-jackson-1	2.8 Pts, 1.6 Reb, 0.4 Ast	SO
22	170	Travis Puckett	Bayview, ID	G	72	travis-puckett-1	0.0 Pts, 0.2 Reb, 0.4 Ast	JR
