number	weight	playerName	hometown	pos	height	playerId	summary	class
22	190	Mike Skrocki	Howell, NJ	F	78	mike-skrocki-1	11.2 Pts, 3.6 Reb, 1.7 Ast	JR
4	180	Jeff Myers	Rock Island, IL	G	73	jeff-myers-1	11.0 Pts, 2.9 Reb, 4.1 Ast	SR
1	190	Tony Dobbins	Mitchellville, MD	G	76	tony-dobbins-1	10.8 Pts, 5.9 Reb, 3.1 Ast	JR
14	215	Jamaal Scott	Phoenix, AZ	G	77	jamaal-scott-1	9.9 Pts, 3.5 Reb, 1.2 Ast	SO
55	250	Eric Zwayer	Sebring, FL	C	81	eric-zwayer-1	7.2 Pts, 4.5 Reb, 0.5 Ast	JR
25	230	Patrick O'Malley	Charleston, WV	F	80	patrick-omalley-1	4.1 Pts, 2.0 Reb, 0.5 Ast	SO
51	240	Kevin Steenberge	Columbia, MD	C	83	kevin-steenberge-1	2.9 Pts, 3.0 Reb, 0.2 Ast	FR
33	215	Johnathan Collins	Norfolk, VA	F	81	johnathan-collins-1	2.6 Pts, 3.1 Reb, 0.5 Ast	SR
12	180	Will Holloman	Jacksonville, FL	G	73	will-holloman-2	2.2 Pts, 0.9 Reb, 0.3 Ast	FR
5	215	Tim Mayes	Cleveland, TX	G	78	tim-mayes-1	1.3 Pts, 0.8 Reb, 0.2 Ast	FR
32	218	Jermaine Bucknor		F	79	jermaine-bucknor-1	1.6 Pts, 1.1 Reb, 0.6 Ast	FR
12	190	Reggie Brown	Flushing, NY	G	76	reggie-brown-1	8.3 Pts, 1.3 Reb, 0.3 Ast	SR
34	185	Jason Morton	Charlotte, NC	G	74	jason-morton-1	1.7 Pts, 0.7 Reb, 0.7 Ast	SO
11	170	Adrian Davidson				adrian-davidson-1	0.4 Pts, 0.1 Reb, 0.4 Ast	FR
