number	weight	playerName	hometown	pos	height	playerId	summary	class
41	225	Charles Gaines	Houston, TX	F		charles-gaines-1	15.1 Pts, 9.6 Reb, 0.6 Ast	JR
32	210	Greg Johnson	Phenix City, AL	F	81	greg-johnson-2	12.6 Pts, 4.6 Reb, 1.1 Ast	JR
32	290	Jasper Johnson	Hollandale, MS	F	80	jasper-johnson-1	11.3 Pts, 4.3 Reb, 0.5 Ast	FR
1	180	David Haywood	Natchez, MS	F	76	david-haywood-1	6.6 Pts, 2.4 Reb, 1.6 Ast	SO
5	165	Dante Stiggers	Houston, TX	G	75	dante-stiggers-1	5.9 Pts, 2.2 Reb, 4.6 Ast	SO
21	190	Mario Myles	Jackson, MS	G	77	mario-myles-1	5.7 Pts, 3.4 Reb, 1.5 Ast	SR
34	220	Clement Carter	LaPlace, LA	G	77	clement-carter-1	4.0 Pts, 3.6 Reb, 0.9 Ast	JR
0	220	Jason Forte	Bay Springs, MS	G	77	jason-forte-2	2.6 Pts, 1.3 Reb, 0.3 Ast	FR
33	230	Geoffrey Brown	St Paul, MN	F	83	geoffrey-brown-1	6.8 Pts, 5.8 Reb, 0.1 Ast	JR
10	200	James Pattman	Roswell, GA	G	73	james-pattman-1	1.4 Pts, 0.6 Reb, 1.9 Ast	SO
0	230	Ben Lambert	Prichard, AL	C	81	ben-lambert-1	2.4 Pts, 2.2 Reb, 0.1 Ast	SR
11	165	Ryan Powell	Grove Hill, AL	G	73	ryan-powell-1	0.0 Pts, 0.0 Reb, 1.0 Ast	SO
