number	weight	playerName	hometown	pos	height	playerId	summary	class
4	160	Marques Green	Norristown, PA	G	67	marques-green-3	21.3 Pts, 3.7 Reb, 8.0 Ast	JR
20	205	Mike Gansey		F	76	mike-gansey-1	13.9 Pts, 5.0 Reb, 1.2 Ast	SO
20	205	Patricio Prato		G	77	patricio-prato-1	13.3 Pts, 5.0 Reb, 1.6 Ast	SR
5	190	Joe Sheperd	Detroit, MI	G	74	joe-sheperd-1	6.9 Pts, 2.3 Reb, 0.8 Ast	SR
30	230	Jamil Terrell	Pearson, GA	C	80	jamil-terrell-1	6.9 Pts, 4.8 Reb, 0.3 Ast	JR
1	210	Ahmad Smith	Alexandria, VA	G	76	ahmad-smith-2	6.0 Pts, 2.3 Reb, 1.8 Ast	FR
23	200	Maurice Young	Mitchellville, MD	F	77	maurice-young-1	5.6 Pts, 2.8 Reb, 1.2 Ast	SO
10	205	Robert Cheeks	Jersey City, NJ	F	78	robert-cheeks-1	2.5 Pts, 3.2 Reb, 0.4 Ast	SR
21	210	Cortez Sutton	Washington, DC	F	79	cortez-sutton-1	3.0 Pts, 0.8 Reb, 0.2 Ast	SO
42	255	Calvin Brown	Mitchellville, MD	C	81	calvin-brown-1	1.9 Pts, 1.7 Reb, 0.1 Ast	FR
11	230	Saulis Dumbliauskas		F	80	saulis-dumbliauskas-1	1.3 Pts, 1.5 Reb, 0.2 Ast	SO
24	215	Patrick Methot-Lottin		F	78	patrick-methot-lottin-1	3.5 Pts, 1.5 Reb, 0.8 Ast	SO
15	150	Issa Skinner	Bronx, NY	G	68	issa-skinner-1	0.0 Pts, 0.2 Reb, 0.0 Ast	SO
